log2FoldChange	pvalue	padj	baseMean
ENSG00000137841.11|mRNA|PLCB2|ENSG00000137841.11|ENSG00000137841.11|0|7350	-0.174428747902988	0.189093765658813	0.520599342316684	96.0110611680213
ENSG00000259330.2|mRNA|INAFM2|ENSG00000259330.2|ENSG00000259330.2|0|3052	-0.0983741253419961	0.849914657764694	0.948568427052636	94.6640991691951
ENSG00000128908.15|mRNA|INO80|ENSG00000128908.15|ENSG00000128908.15|0|7014	-0.167896565136805	0.0645844954745869	0.295826980472467	86.7335563944077
ENSG00000187446.11|mRNA|CHP1|ENSG00000187446.11|ENSG00000187446.11|0|3950	0.177026363734814	0.214937107542388	0.556405064366517	96.1752259716495
ENSG00000247556.6|lncRNA|OIP5-AS1|ENSG00000247556.6|ENSG00000247556.6|0|12673	-0.111877162666425	0.243184142614603	0.593539453881461	129.713223785096
ENSG00000137804.12|mRNA|NUSAP1|ENSG00000137804.12|ENSG00000137804.12|0|2875	0.49568109078456	0.00356901492218865	0.0493196482363315	32.5958413720117
ENSG00000137815.14|mRNA|RTF1|ENSG00000137815.14|ENSG00000137815.14|0|5770	-0.203968312836903	0.0478574949372806	0.246438099492513	123.637400452849
ENSG00000174197.16|mRNA|MGA|ENSG00000174197.16|ENSG00000174197.16|0|17651	-0.124011037983232	0.0500017594287921	0.251370883736485	242.553012303609
ENSG00000166887.15|mRNA|VPS39|ENSG00000166887.15|ENSG00000166887.15|0|8354	-0.0972726641784849	0.361620111431942	0.705603225614645	95.1419582996731
ENSG00000103994.16|mRNA|ZNF106|ENSG00000103994.16|ENSG00000103994.16|0|12208	-0.0463281268917211	0.557709670716035	0.828742084718554	299.218677107525
ENSG00000092531.9|mRNA|SNAP23|ENSG00000092531.9|ENSG00000092531.9|0|5900	-0.0158250266665085	0.878257643781743	0.956867640463788	404.751440779117
ENSG00000166946.13|mRNA|CCNDBP1|ENSG00000166946.13|ENSG00000166946.13|0|6654	0.0820504550530927	0.521853835964787	0.809963590763577	125.399303579047
ENSG00000166963.12|mRNA|MAP1A|ENSG00000166963.12|ENSG00000166963.12|0|10629	0.0989906700388046	0.892489135375467	0.959761342759971	230.143041488319
ENSG00000167004.12|mRNA|PDIA3|ENSG00000167004.12|ENSG00000167004.12|0|4240	0.167726957090998	0.208253635640548	0.546522499770447	99.1060210801139
ENSG00000140264.19|mRNA|SERF2|ENSG00000140264.19|ENSG00000140264.19|0|7347	0.2506886968381	0.0150404917116313	0.124344874396305	734.691291900918
ENSG00000242028.6|mRNA|HYPK|ENSG00000242028.6|ENSG00000242028.6|0|6393	0.11350231849546	0.711713466031346	0.897427289694715	94.6203848289118
ENSG00000140259.6|mRNA|MFAP1|ENSG00000140259.6|ENSG00000140259.6|0|2373	-0.0982494259275271	0.258228053371788	0.611221635639222	145.276045885382
ENSG00000166734.18|mRNA|CASC4|ENSG00000166734.18|ENSG00000166734.18|0|6948	0.0481816725869502	0.298563557179065	0.649707915793622	181.5153958712
ENSG00000104131.12|mRNA|EIF3J|ENSG00000104131.12|ENSG00000104131.12|0|3195	0.0973414970008699	0.125136513180913	0.423613012963315	77.0164407883183
ENSG00000104133.14|mRNA|SPG11|ENSG00000104133.14|ENSG00000104133.14|0|11853	-0.15364036738716	0.0891871645351134	0.355567782791208	133.759496127215
ENSG00000166710.17|mRNA|B2M|ENSG00000166710.17|ENSG00000166710.17|0|6089	0.0684633301640591	0.779960078210216	0.92479826060946	3326.43955147671
ENSG00000260035.1|lncRNA|AC051619.8|ENSG00000260035.1|ENSG00000260035.1|0|308	Inf	6.31970202392038e-07	6.45625272836581e-05	2.78757067711454
ENSG00000104164.10|mRNA|BLOC1S6|ENSG00000104164.10|ENSG00000104164.10|0|6812	-0.00422025435667628	0.978436107219694	0.993897899396994	218.081736721863
ENSG00000260170.1|mRNA|AC090527.2|ENSG00000260170.1|ENSG00000260170.1|0|1060	0.161207522476205	0.116319083166887	0.409514753721699	97.2017181912365
ENSG00000137767.13|mRNA|SQOR|ENSG00000137767.13|ENSG00000137767.13|0|3088	0.252214683590225	0.0348762259131878	0.205063605806113	61.0591756609847
ENSG00000128951.13|mRNA|DUT|ENSG00000128951.13|ENSG00000128951.13|0|3674	0.130748470829312	0.645663382171717	0.871394246143995	34.9092603969847
ENSG00000255302.4|mRNA|EID1|ENSG00000255302.4|ENSG00000255302.4|0|2298	-0.1234784109006	0.11209393757954	0.40130751995779	172.553270040363
ENSG00000138593.8|mRNA|SECISBP2L|ENSG00000138593.8|ENSG00000138593.8|0|8699	-0.213257282562394	0.040024377542996	0.223612757737773	133.437401279696
ENSG00000166200.14|mRNA|COPS2|ENSG00000166200.14|ENSG00000166200.14|0|7510	0.119055394493277	0.0963707690147697	0.370522291353157	117.983333667188
ENSG00000140280.13|mRNA|LYSMD2|ENSG00000140280.13|ENSG00000140280.13|0|2074	0.140612571992088	0.201719382702457	0.53726098158322	54.9377827273413
ENSG00000138594.13|mRNA|TMOD3|ENSG00000138594.13|ENSG00000138594.13|0|10632	-0.116966910835767	0.557709670716035	0.828742084718554	324.967653473889
ENSG00000166477.12|mRNA|LEO1|ENSG00000166477.12|ENSG00000166477.12|0|2679	0.0605121185137536	0.821760879901224	0.9359534130828	75.1636153239526
ENSG00000197535.14|mRNA|MYO5A|ENSG00000197535.14|ENSG00000197535.14|0|12988	-0.0564180330475228	0.752428132450252	0.911035205449289	148.359129413121
ENSG00000128989.10|mRNA|ARPP19|ENSG00000128989.10|ENSG00000128989.10|0|6917	0.116864202844324	0.0332884922591379	0.19983574419153	275.22988512846
ENSG00000137876.9|mRNA|RSL24D1|ENSG00000137876.9|ENSG00000137876.9|0|3009	-0.204384251460064	0.0522243988417019	0.258010177697217	121.096083814218
ENSG00000069974.15|mRNA|RAB27A|ENSG00000069974.15|ENSG00000069974.15|0|5605	0.260373095131362	0.0522243988417019	0.258010177697217	87.2777173564044
ENSG00000225973.3|mRNA|PIGBOS1|ENSG00000225973.3|ENSG00000225973.3|0|982	0.0184235664578538	0.964067816015265	0.988251563415755	8.71975670482733
ENSG00000260916.7|mRNA|CCPG1|ENSG00000260916.7|ENSG00000260916.7|0|8790	0.0714370058302247	0.510166122403761	0.803153656101243	238.671890521881
ENSG00000261771.5|lncRNA|DNAAF4-CCPG1|ENSG00000261771.5|ENSG00000261771.5|0|4589	0.0508072805611937	0.557709670716035	0.828742084718554	208.824088746506
ENSG00000140262.17|mRNA|TCF12|ENSG00000140262.17|ENSG00000140262.17|0|9446	-0.0642238283619889	0.557709670716035	0.828742084718554	108.711122888497
ENSG00000128849.10|mRNA|CGNL1|ENSG00000128849.10|ENSG00000128849.10|0|8663	0.230315156774195	0.935370144967188	0.979903424163575	183.597215869565
ENSG00000137878.16|mRNA|GCOM1|ENSG00000137878.16|ENSG00000137878.16|0|6909	0.121774418020548	0.498614327736464	0.796585470254206	243.245267583242
ENSG00000263155.5|mRNA|MYZAP|ENSG00000263155.5|ENSG00000263155.5|0|2561	0.237978619306368	0.315795425239676	0.667158651327985	190.473979548337
ENSG00000255529.7|mRNA|POLR2M|ENSG00000255529.7|ENSG00000255529.7|0|6574	-0.124466135231105	0.361620111431942	0.705603225614645	67.8783881358096
ENSG00000103569.9|mRNA|AQP9|ENSG00000103569.9|ENSG00000103569.9|0|3235	0.853087255405963	0.00174416158443604	0.0306084307501798	33.6996967123192
ENSG00000137776.16|mRNA|SLTM|ENSG00000137776.16|ENSG00000137776.16|0|8157	-0.0954265397638352	0.116319083166887	0.409514753721699	413.887239691316
ENSG00000140307.10|mRNA|GTF2A2|ENSG00000140307.10|ENSG00000140307.10|0|3204	0.216833993937636	0.12066595806279	0.417369979490462	29.8601053381771
ENSG00000140299.11|mRNA|BNIP2|ENSG00000140299.11|ENSG00000140299.11|0|7969	-0.0431648960015494	0.766157856755022	0.917561042180339	280.233032227904
ENSG00000182718.16|mRNA|ANXA2|ENSG00000182718.16|ENSG00000182718.16|0|8824	0.385574432475144	0.0185074431869528	0.142504821631974	485.975820465717
ENSG00000129003.15|mRNA|VPS13C|ENSG00000129003.15|ENSG00000129003.15|0|18992	-0.237514687743192	0.00616747631134684	0.0704274091361583	206.164321966428
ENSG00000140416.19|mRNA|TPM1|ENSG00000140416.19|ENSG00000140416.19|0|12492	0.251075053436362	0.33365558416753	0.680029781625379	316.277706267005
ENSG00000166128.12|mRNA|RAB8B|ENSG00000166128.12|ENSG00000166128.12|0|5200	-0.0274919932821032	0.421721252362014	0.749508320833514	266.022602474313
ENSG00000140455.16|mRNA|USP3|ENSG00000140455.16|ENSG00000140455.16|0|7764	0.0401499950829649	0.371253067556198	0.710347424578264	146.162486465203
ENSG00000103657.13|mRNA|HERC1|ENSG00000103657.13|ENSG00000103657.13|0|17053	-0.121466475574568	0.0158499458502426	0.129170285198345	373.624229051166
ENSG00000166797.10|mRNA|FAM96A|ENSG00000166797.10|ENSG00000166797.10|0|2427	0.122809602388409	0.464795068119241	0.774568186632735	55.0181574395242
ENSG00000028528.14|mRNA|SNX1|ENSG00000028528.14|ENSG00000028528.14|0|9780	-0.0649403015862706	0.61995869670226	0.858162038188635	145.988666125409
ENSG00000166794.4|mRNA|PPIB|ENSG00000166794.4|ENSG00000166794.4|0|1911	-0.0502298434649644	0.892489135375467	0.959761342759971	89.9525131062807
ENSG00000103671.9|mRNA|TRIP4|ENSG00000103671.9|ENSG00000103671.9|0|3135	-0.0770916995263651	0.324647023842436	0.673669069061508	32.7289646481717
ENSG00000180357.9|mRNA|ZNF609|ENSG00000180357.9|ENSG00000180357.9|0|12112	-0.172732643120525	0.0545274351582503	0.265039470297664	185.400663242949
ENSG00000166831.8|mRNA|RBPMS2|ENSG00000166831.8|ENSG00000166831.8|0|2101	0.376662315211476	0.315795425239676	0.667158651327985	53.0638913465016
ENSG00000241839.9|mRNA|PLEKHO2|ENSG00000241839.9|ENSG00000241839.9|0|3726	0.127041813297557	0.189093765658813	0.520599342316684	126.04751493681
ENSG00000249240.2|mRNA|AC069368.1|ENSG00000249240.2|ENSG00000249240.2|0|1277	0.277018137187651	0.0927241834130509	0.36259402139854	43.9078441539607
ENSG00000274383.1|lncRNA|AC103691.1|ENSG00000274383.1|ENSG00000274383.1|0|520	NA	0.326099699696112	0.676438137041862	5.3690407881343
ENSG00000090487.10|mRNA|SPG21|ENSG00000090487.10|ENSG00000090487.10|0|3984	0.127516830606018	0.11209393757954	0.40130751995779	48.3445574346007
ENSG00000090470.14|mRNA|PDCD7|ENSG00000090470.14|ENSG00000090470.14|0|3263	-0.0656570331147641	0.307100924480562	0.657285592575119	32.7070645632918
ENSG00000166855.9|mRNA|CLPX|ENSG00000166855.9|ENSG00000166855.9|0|5461	0.0366398387994025	0.645663382171717	0.871394246143995	89.1710742218645
ENSG00000199568.1|snRNA|RNU5A-1|ENSG00000199568.1|ENSG00000199568.1|0|116	Inf	4.89511059355697e-08	1.02799802266398e-05	4.37636626710716
ENSG00000200156.1|snRNA|RNU5B-1|ENSG00000200156.1|ENSG00000200156.1|0|116	Inf	7.57973197267101e-09	2.40909147864727e-06	4.6570497746379
ENSG00000174485.15|mRNA|DENND4A|ENSG00000174485.15|ENSG00000174485.15|0|10623	0.0956446668918947	0.265982662008245	0.619831694235914	343.434590602871
ENSG00000103769.9|mRNA|RAB11A|ENSG00000103769.9|ENSG00000103769.9|0|5682	0.0804190948450945	0.582249429146023	0.838421591780618	757.252608755437
ENSG00000169032.9|mRNA|MAP2K1|ENSG00000169032.9|ENSG00000169032.9|0|3759	0.0724473705287645	0.432268595247392	0.756271753336493	63.1844667011532
ENSG00000174446.12|mRNA|SNAPC5|ENSG00000174446.12|ENSG00000174446.12|0|2509	-0.200998391474869	0.189093765658813	0.520599342316684	31.0631021996177
ENSG00000174444.14|mRNA|RPL4|ENSG00000174444.14|ENSG00000174444.14|0|5637	-0.235073276055504	0.00356901492218865	0.0493196482363315	1985.70049863226
ENSG00000103591.12|mRNA|AAGAB|ENSG00000103591.12|ENSG00000103591.12|0|3833	0.069247390582726	0.569917699561287	0.834100577945797	56.8982870152678
ENSG00000206625.1|snRNA|RNU6-1|ENSG00000206625.1|ENSG00000206625.1|0|107	Inf	0.00292684322794615	0.0437445426096592	1.6928764380073
ENSG00000033800.13|mRNA|PIAS1|ENSG00000033800.13|ENSG00000033800.13|0|10776	-0.0700399078104788	0.671790494155537	0.882100853124587	131.554660842942
ENSG00000140350.15|mRNA|ANP32A|ENSG00000140350.15|ENSG00000140350.15|0|7544	0.175340567994207	0.149410654061944	0.462042352372098	229.73480265726
ENSG00000137818.11|mRNA|RPLP1|ENSG00000137818.11|ENSG00000137818.11|0|3271	-0.0125533810969927	0.33365558416753	0.680029781625379	1479.29106369377
ENSG00000140332.15|mRNA|TLE3|ENSG00000140332.15|ENSG00000140332.15|0|12634	0.00285346889976257	0.849914657764694	0.948568427052636	137.443334590339
ENSG00000137831.14|mRNA|UACA|ENSG00000137831.14|ENSG00000137831.14|0|11031	0.386684199342788	0.116319083166887	0.409514753721699	612.948956627957
ENSG00000067225.17|mRNA|PKM|ENSG00000067225.17|ENSG00000067225.17|0|8571	0.127998142273274	0.557709670716035	0.828742084718554	1090.57904369765
ENSG00000156642.16|mRNA|NPTN|ENSG00000156642.16|ENSG00000156642.16|0|4032	0.132886035329854	0.685004035200774	0.885228842417807	158.715177321139
ENSG00000138629.15|mRNA|UBL7|ENSG00000138629.15|ENSG00000138629.15|0|1885	0.0416051586455888	0.892489135375467	0.959761342759971	42.8131691840281
ENSG00000179361.17|mRNA|ARID3B|ENSG00000179361.17|ENSG00000179361.17|0|6212	0.073366939085405	0.557709670716035	0.828742084718554	69.3931289658435
ENSG00000103653.16|mRNA|CSK|ENSG00000103653.16|ENSG00000103653.16|0|4570	-0.00408681945059008	0.864064680714524	0.951369137484179	305.481505442073
ENSG00000178741.11|mRNA|COX5A|ENSG00000178741.11|ENSG00000178741.11|0|1411	0.00714510254295142	0.725202055043368	0.900951347861696	60.8358436306793
ENSG00000167173.18|mRNA|C15orf39|ENSG00000167173.18|ENSG00000167173.18|0|5812	-0.00811452443875282	0.779960078210216	0.92479826060946	86.8851202166803
ENSG00000169375.15|mRNA|SIN3A|ENSG00000169375.15|ENSG00000169375.15|0|12453	-0.258609966697281	0.0031457962710275	0.0455622796621477	258.555140540876
ENSG00000260269.5|lncRNA|AC105036.3|ENSG00000260269.5|ENSG00000260269.5|0|1095	0.321748654031117	0.154662492785505	0.471403367728223	14.9822766651802
ENSG00000177971.8|mRNA|IMP3|ENSG00000177971.8|ENSG00000177971.8|0|2565	0.0891433889888447	0.978436107219694	0.993897899396994	31.4474078502451
ENSG00000140367.11|mRNA|UBE2Q2|ENSG00000140367.11|ENSG00000140367.11|0|3852	-0.0746727034211485	0.725202055043368	0.900951347861696	245.162575554924
ENSG00000140374.15|mRNA|ETFA|ENSG00000140374.15|ENSG00000140374.15|0|5031	0.252285852144468	0.201719382702457	0.53726098158322	212.364749583439
ENSG00000140368.12|mRNA|PSTPIP1|ENSG00000140368.12|ENSG00000140368.12|0|4468	0.0018725697537203	0.964067816015265	0.988251563415755	50.6611324375009
ENSG00000140382.14|mRNA|HMG20A|ENSG00000140382.14|ENSG00000140382.14|0|6403	-0.0498039549974871	0.807765735045758	0.931135960144425	71.037422403255
ENSG00000166411.13|mRNA|IDH3A|ENSG00000166411.13|ENSG00000166411.13|0|6832	-0.116480269507334	0.171242931499307	0.501628679522548	78.713849006173
ENSG00000041357.15|mRNA|PSMA4|ENSG00000041357.15|ENSG00000041357.15|0|6996	0.100988880720724	0.9928112716609	0.997519017416932	115.383197365509
ENSG00000185787.14|mRNA|MORF4L1|ENSG00000185787.14|ENSG00000185787.14|0|6584	-0.0776975812263991	0.0963707690147697	0.370522291353157	341.355451233869
ENSG00000136371.10|mRNA|MTHFS|ENSG00000136371.10|ENSG00000136371.10|0|1633	0.266089836860459	0.189093765658813	0.520599342316684	19.7744031068335
ENSG00000259332.3|mRNA|ST20-MTHFS|ENSG00000259332.3|ENSG00000259332.3|0|982	0.199438579393968	0.352142525262335	0.698304120286246	22.4315674960857
ENSG00000140379.7|mRNA|BCL2A1|ENSG00000140379.7|ENSG00000140379.7|0|1089	0.183989831837745	0.671790494155537	0.882100853124587	68.6567363129467
ENSG00000086666.18|mRNA|ZFAND6|ENSG00000086666.18|ENSG00000086666.18|0|5153	0.0052987507583504	0.632756596690633	0.865407719260605	182.468078443802
ENSG00000156206.13|mRNA|CFAP161|ENSG00000156206.13|ENSG00000156206.13|0|1979	Inf	0.878257643781743	0.956867640463788	26.5498082731133
ENSG00000172349.17|mRNA|IL16|ENSG00000172349.17|ENSG00000172349.17|0|12094	-0.212350559946631	0.125136513180913	0.423613012963315	257.174467625057
ENSG00000140598.13|mRNA|EFL1|ENSG00000140598.13|ENSG00000140598.13|0|4733	-0.139829207843096	0.258228053371788	0.611221635639222	50.7083138361298
ENSG00000182774.10|mRNA|RPS17|ENSG00000182774.10|ENSG00000182774.10|0|3812	-0.0189519315084041	0.134456325280079	0.440059860942411	1043.84124357547
ENSG00000260836.1|mRNA|AC245033.1|ENSG00000260836.1|ENSG00000260836.1|0|880	0.0180999595081897	0.290183258002363	0.641971546415901	582.128552685082
ENSG00000156232.7|mRNA|WHAMM|ENSG00000156232.7|ENSG00000156232.7|0|5123	-0.0649694401829102	0.607272842400776	0.852357196117478	52.3085138725501
ENSG00000169612.3|mRNA|FAM103A1|ENSG00000169612.3|ENSG00000169612.3|0|1568	-0.192800706912712	0.307100924480562	0.657285592575119	24.2173100163705
ENSG00000064726.9|mRNA|BTBD1|ENSG00000064726.9|ENSG00000064726.9|0|4169	0.130347424263512	0.149410654061944	0.462042352372098	65.9885220769331
ENSG00000136404.15|mRNA|TM6SF1|ENSG00000136404.15|ENSG00000136404.15|0|2661	-0.244551213250678	0.892489135375467	0.959761342759971	25.4515841557563
ENSG00000259244.1|lncRNA|AC048382.2|ENSG00000259244.1|ENSG00000259244.1|0|492	-0.653780160660069	0.0317618538929383	0.194967345623927	4.94510993828423
ENSG00000140612.13|mRNA|SEC11A|ENSG00000140612.13|ENSG00000140612.13|0|5748	0.0688044891928081	0.281959864498196	0.633828049035042	154.712308748179
ENSG00000166716.9|mRNA|ZNF592|ENSG00000166716.9|ENSG00000166716.9|0|8134	-0.0237219757514247	0.498614327736464	0.796585470254206	131.374442080854
ENSG00000170776.21|mRNA|AKAP13|ENSG00000170776.21|ENSG00000170776.21|0|20280	-0.169889988200872	0.0824334972503766	0.341740607079278	583.440340875215
ENSG00000173867.9|lncRNA|AC013489.1|ENSG00000173867.9|ENSG00000173867.9|0|598	0.0658458758500227	0.725202055043368	0.900951347861696	11.0155588670488
ENSG00000172183.14|mRNA|ISG20|ENSG00000172183.14|ENSG00000172183.14|0|7363	-0.173209813056592	0.342820865908171	0.691564941417717	73.3408929917742
ENSG00000250021.7|mRNA|C15orf38-AP3S2|ENSG00000250021.7|ENSG00000250021.7|0|2673	0.199885110711209	0.0645844954745869	0.295826980472467	35.8583312205025
ENSG00000182054.9|mRNA|IDH2|ENSG00000182054.9|ENSG00000182054.9|0|2814	0.007950533717203	0.711713466031346	0.897427289694715	113.624810194855
ENSG00000185043.10|mRNA|CIB1|ENSG00000185043.10|ENSG00000185043.10|0|1367	-0.0219794167695211	0.59470209839417	0.845079658448348	43.2219159906606
ENSG00000261147.1|mRNA|AC091167.3|ENSG00000261147.1|ENSG00000261147.1|0|3838	0.0968497668861872	0.711713466031346	0.897427289694715	91.9296270749146
ENSG00000182768.8|mRNA|NGRN|ENSG00000182768.8|ENSG00000182768.8|0|7694	0.0746441400473508	0.779960078210216	0.92479826060946	107.7783902554
ENSG00000275674.1|mRNA|AC091167.7|ENSG00000275674.1|ENSG00000275674.1|0|518	0.077984786370223	0.864064680714524	0.951369137484179	26.0491948353799
ENSG00000140575.12|mRNA|IQGAP1|ENSG00000140575.12|ENSG00000140575.12|0|11535	-0.0230487476891579	0.978436107219694	0.993897899396994	539.228363306333
ENSG00000140564.11|mRNA|FURIN|ENSG00000140564.11|ENSG00000140564.11|0|4728	0.340918892470167	0.0382423048644935	0.218347531067632	121.3310334555
ENSG00000182511.11|mRNA|FES|ENSG00000182511.11|ENSG00000182511.11|0|4237	0.213097621200942	0.149410654061944	0.462042352372098	49.50136324154
ENSG00000196547.14|mRNA|MAN2A2|ENSG00000196547.14|ENSG00000196547.14|0|10002	0.350928333112805	0.139309332251944	0.447746454951333	86.6888623727661
ENSG00000272888.5|lncRNA|LINC01578|ENSG00000272888.5|ENSG00000272888.5|0|5395	-0.056447625904398	0.521853835964787	0.809963590763577	87.3961464040491
ENSG00000279765.3|mRNA|AC013394.1|ENSG00000279765.3|ENSG00000279765.3|0|4734	-0.13115222609895	0.0701489696673349	0.311585602070515	195.255299876389
ENSG00000173575.20|mRNA|CHD2|ENSG00000173575.20|ENSG00000173575.20|0|16960	-0.162676148225001	0.00404221851336995	0.0531621427930793	443.13526927731
ENSG00000140450.8|mRNA|ARRDC4|ENSG00000140450.8|ENSG00000140450.8|0|4072	0.389965286550495	0.0215383737473418	0.158381794612522	57.6209738654977
ENSG00000182253.14|mRNA|SYNM|ENSG00000182253.14|ENSG00000182253.14|0|7819	-0.251261970951425	0.645663382171717	0.871394246143995	85.5273988882265
ENSG00000068305.17|mRNA|MEF2A|ENSG00000068305.17|ENSG00000068305.17|0|6925	-0.124795531255672	0.0382423048644935	0.218347531067632	143.550942681638
ENSG00000140479.16|mRNA|PCSK6|ENSG00000140479.16|ENSG00000140479.16|0|13239	0.285083934279062	0.487200568265963	0.790940536620197	126.411040092168
ENSG00000185418.15|mRNA|TARSL2|ENSG00000185418.15|ENSG00000185418.15|0|4584	-0.0200342723317455	0.671790494155537	0.882100853124587	47.9694514738419
ENSG00000161980.5|mRNA|POLR3K|ENSG00000161980.5|ENSG00000161980.5|0|1889	0.251779097070975	0.177050047815085	0.507466594964982	20.0394405321557
ENSG00000103152.11|mRNA|MPG|ENSG00000103152.11|ENSG00000103152.11|0|1661	0.233596140957323	0.342820865908171	0.691564941417717	17.1682114319056
ENSG00000103148.15|mRNA|NPRL3|ENSG00000103148.15|ENSG00000103148.15|0|6609	0.175339718442189	0.0963707690147697	0.370522291353157	118.232317479694
ENSG00000206177.6|mRNA|HBM|ENSG00000206177.6|ENSG00000206177.6|0|916	0.297331893681023	0.607272842400776	0.852357196117478	35.0051064779515
ENSG00000188536.12|mRNA|HBA2|ENSG00000188536.12|ENSG00000188536.12|0|856	0.631565941229963	0.00243121052757348	0.0380026104596937	6017.63269029714
ENSG00000206172.8|mRNA|HBA1|ENSG00000206172.8|ENSG00000206172.8|0|835	0.60711798529894	0.00276794953772254	0.0416722086981859	6816.72026060838
ENSG00000086506.2|mRNA|HBQ1|ENSG00000086506.2|ENSG00000086506.2|0|536	0.826531461867416	0.00012116744638702	0.00405379509228152	10.8881293962262
ENSG00000103126.14|mRNA|AXIN1|ENSG00000103126.14|ENSG00000103126.14|0|7487	-0.100012384997569	0.793830742707361	0.927784612671872	81.7357517642204
ENSG00000086504.15|mRNA|MRPL28|ENSG00000086504.15|ENSG00000086504.15|0|2404	0.122792391261055	0.61995869670226	0.858162038188635	28.3084609347976
ENSG00000129925.10|mRNA|TMEM8A|ENSG00000129925.10|ENSG00000129925.10|0|4447	0.302356827025347	0.0730725030336119	0.318877032689011	42.0184447775229
ENSG00000103202.12|mRNA|NME4|ENSG00000103202.12|ENSG00000103202.12|0|3670	0.457363586320527	0.0142669754993489	0.119679423507002	66.7439360264064
ENSG00000130731.15|mRNA|METTL26|ENSG00000130731.15|ENSG00000130731.15|0|1830	0.085850789159263	0.61995869670226	0.858162038188635	16.0871802244014
ENSG00000103266.10|mRNA|STUB1|ENSG00000103266.10|ENSG00000103266.10|0|2316	0.0848160192229166	0.632756596690633	0.865407719260605	90.8122763820434
ENSG00000103275.19|mRNA|UBE2I|ENSG00000103275.19|ENSG00000103275.19|0|9679	-0.0871858683437674	0.265982662008245	0.619831694235914	100.97087966505
ENSG00000007520.3|mRNA|TSR3|ENSG00000007520.3|ENSG00000007520.3|0|1243	0.100895355701303	0.711713466031346	0.897427289694715	52.2679733692207
ENSG00000074071.14|mRNA|MRPS34|ENSG00000074071.14|ENSG00000074071.14|0|1097	0.0647119952868591	0.964067816015265	0.988251563415755	69.8845387837207
ENSG00000063854.12|mRNA|HAGH|ENSG00000063854.12|ENSG00000063854.12|0|5975	0.491602667045063	0.0262307083882156	0.176548097281155	69.4115041967471
ENSG00000198736.11|mRNA|MSRB1|ENSG00000198736.11|ENSG00000198736.11|0|2157	0.372401077720703	0.0545274351582503	0.265039470297664	54.8729586658202
ENSG00000140990.14|mRNA|NDUFB10|ENSG00000140990.14|ENSG00000140990.14|0|1070	0.0333157203276668	0.935370144967188	0.979903424163575	93.5009727081377
ENSG00000140988.15|mRNA|RPS2|ENSG00000140988.15|ENSG00000140988.15|0|2413	-0.13742939766853	0.0701489696673349	0.311585602070515	1686.30972007478
ENSG00000207405.1|snoRNA|SNORA64|ENSG00000207405.1|ENSG00000207405.1|0|134	NA	0.0247670414297097	0.171995823383931	0.467647923935455
ENSG00000255198.4|lncRNA|SNHG9|ENSG00000255198.4|ENSG00000255198.4|0|551	-0.534160539018289	0.0593828611974425	0.280304743325551	7.74772152514271
ENSG00000065054.13|mRNA|SLC9A3R2|ENSG00000065054.13|ENSG00000065054.13|0|3550	0.503696571290762	0.0478574949372806	0.246438099492513	853.394619490592
ENSG00000131653.12|mRNA|TRAF7|ENSG00000131653.12|ENSG00000131653.12|0|4489	0.135989781673545	0.421721252362014	0.749508320833514	56.0043907729422
ENSG00000205937.11|mRNA|RNPS1|ENSG00000205937.11|ENSG00000205937.11|0|8582	0.00155808370101607	0.906754706872207	0.966023031287876	158.281032607721
ENSG00000260272.1|mRNA|AC093525.2|ENSG00000260272.1|ENSG00000260272.1|0|1944	0.370549136032826	4.55046635221771e-06	0.000309919261917114	235.700027241698
ENSG00000185883.11|mRNA|ATP6V0C|ENSG00000185883.11|ENSG00000185883.11|0|1498	0.377269574803274	2.92599373310108e-06	0.000220258028250938	237.669096977147
ENSG00000259784.1|mRNA|AC093525.1|ENSG00000259784.1|ENSG00000259784.1|0|596	0.367279598998347	0.000478705424108337	0.0122810481225282	58.2677381371704
ENSG00000167978.16|mRNA|SRRM2|ENSG00000167978.16|ENSG00000167978.16|0|13266	-0.255438330747863	0.11209393757954	0.40130751995779	495.220175130855
ENSG00000103363.14|mRNA|ELOB|ENSG00000103363.14|ENSG00000103363.14|0|1128	0.0162809404183024	0.807765735045758	0.931135960144425	95.108145441875
ENSG00000162076.12|mRNA|FLYWCH2|ENSG00000162076.12|ENSG00000162076.12|0|1365	0.281382878709724	0.442964327055339	0.764233689711578	13.6826937492245
ENSG00000103145.10|mRNA|HCFC1R1|ENSG00000103145.10|ENSG00000103145.10|0|1433	0.389997377462127	0.040024377542996	0.223612757737773	14.5879817958338
ENSG00000008517.16|mRNA|IL32|ENSG00000008517.16|ENSG00000008517.16|0|3209	0.287562825658757	0.243184142614603	0.593539453881461	342.670612274642
ENSG00000252561.1|snRNA|RNU1-125P|ENSG00000252561.1|ENSG00000252561.1|0|129	0.532197247504745	0.022638577224895	0.163117506679627	29.6756637972517
ENSG00000103313.12|mRNA|MEFV|ENSG00000103313.12|ENSG00000103313.12|0|4819	-0.0110022680365445	0.793830742707361	0.927784612671872	77.1038804357631
ENSG00000263212.2|lncRNA|AC004224.2|ENSG00000263212.2|ENSG00000263212.2|0|529	0.243955337779421	0.12066595806279	0.417369979490462	21.3221446566062
ENSG00000167984.17|mRNA|NLRC3|ENSG00000167984.17|ENSG00000167984.17|0|6686	-0.291081986068833	0.149410654061944	0.462042352372098	64.0490828452704
