log2FoldChange	logCPM	F	pvalue	padj	baseMean
ENSG00000172575.11|mRNA|RASGRP1|ENSG00000172575.11|ENSG00000172575.11|0|6097	-0.234731072835337	6.36557577253013	3.60720133921188	0.0628391663529391	0.248790913982813	82.4573260379962
ENSG00000137801.10|mRNA|THBS1|ENSG00000137801.10|ENSG00000137801.10|0|9158	-0.413265169291465	9.76268876458678	0.803042343128029	0.374134961170816	0.650981177876594	868.684668094315
ENSG00000140319.10|mRNA|SRP14|ENSG00000140319.10|ENSG00000140319.10|0|2005	0.0281565494908316	8.8909179419717	0.258051537429799	0.613516262525728	0.814935346624029	474.715038027001
ENSG00000137841.11|mRNA|PLCB2|ENSG00000137841.11|ENSG00000137841.11|0|7350	-0.190901571725046	6.56958315599381	3.24027961124765	0.0773958977911497	0.282927751605858	94.982060984855
ENSG00000259330.2|mRNA|INAFM2|ENSG00000259330.2|ENSG00000259330.2|0|3052	-0.215421249368536	6.76286110856242	0.359348492936836	0.551357676689034	0.781408357125427	108.598555892274
ENSG00000128908.15|mRNA|INO80|ENSG00000128908.15|ENSG00000128908.15|0|7014	-0.19770689439793	6.4339530313408	8.42026725800303	0.00534765425222114	0.05031896377789	86.4595265713664
ENSG00000187446.11|mRNA|CHP1|ENSG00000187446.11|ENSG00000187446.11|0|3950	0.144201664027518	6.5608307768727	2.53313015838805	0.117275603066388	0.358213414384841	94.4075789220737
ENSG00000247556.6|lncRNA|OIP5-AS1|ENSG00000247556.6|ENSG00000247556.6|0|12673	-0.13693941869252	7.01331093320826	3.81081360177962	0.0560790840594194	0.233329774475592	129.18644871536
ENSG00000137804.12|mRNA|NUSAP1|ENSG00000137804.12|ENSG00000137804.12|0|2875	0.386300163019929	5.04190839363146	5.15278541786437	0.027195406054402	0.151561762071064	32.9431908197006
ENSG00000137815.14|mRNA|RTF1|ENSG00000137815.14|ENSG00000137815.14|0|5770	-0.214161822023202	6.93009701343457	8.08061488514419	0.00628864281809484	0.0559789951164123	121.945863673361
ENSG00000174197.16|mRNA|MGA|ENSG00000174197.16|ENSG00000174197.16|0|17651	-0.1519173943278	7.92682222289108	5.77019140076938	0.0197441426849671	0.123180196620171	243.338742479938
ENSG00000166887.15|mRNA|VPS39|ENSG00000166887.15|ENSG00000166887.15|0|8354	-0.117306755387469	6.57449379739439	2.05538389818109	0.157393777131063	0.42038489313359	95.3059115101218
ENSG00000103994.16|mRNA|ZNF106|ENSG00000103994.16|ENSG00000103994.16|0|12208	-0.0703525045236929	8.19290276942023	0.888455378065945	0.350064811699353	0.632872587555818	292.62369179779
ENSG00000092531.9|mRNA|SNAP23|ENSG00000092531.9|ENSG00000092531.9|0|5900	-0.139839796282881	8.78382952231285	0.288659310172039	0.593272582301432	0.80420972581257	440.75389917047
ENSG00000166946.13|mRNA|CCNDBP1|ENSG00000166946.13|ENSG00000166946.13|0|6654	0.0635719821951914	6.97042678243569	0.462557468140036	0.499316310384158	0.744914618702131	125.402889668883
ENSG00000166963.12|mRNA|MAP1A|ENSG00000166963.12|ENSG00000166963.12|0|10629	0.328488263450165	8.10500709331093	0.566229822717725	0.455005848579012	0.714832846125316	275.327917660865
ENSG00000167004.12|mRNA|PDIA3|ENSG00000167004.12|ENSG00000167004.12|0|4240	0.0474920718714983	6.71697408066338	0.0638462244460783	0.801469607550881	0.913236773439954	105.198773964522
ENSG00000140264.19|mRNA|SERF2|ENSG00000140264.19|ENSG00000140264.19|0|7347	0.258552250461742	9.57689355078892	3.400706751918	0.0706186959428957	0.266497070903236	763.716588781058
ENSG00000242028.6|mRNA|HYPK|ENSG00000242028.6|ENSG00000242028.6|0|6393	0.0733427378422974	6.52964611362997	0.429245585677921	0.51512124066946	0.755643235351277	92.3888031908482
ENSG00000140259.6|mRNA|MFAP1|ENSG00000140259.6|ENSG00000140259.6|0|2373	-0.105375476503721	7.15124491353743	1.13177515152282	0.292098044332394	0.577633222131221	142.147499776216
ENSG00000166734.18|mRNA|CASC4|ENSG00000166734.18|ENSG00000166734.18|0|6948	-0.0205360060439375	7.56255293094141	0.0212896607581389	0.88453211639717	0.950660107451185	189.040682253914
ENSG00000104131.12|mRNA|EIF3J|ENSG00000104131.12|ENSG00000104131.12|0|3195	0.0900760143451286	6.28091228698692	1.35654130271237	0.249221577261677	0.534862196320873	77.7576270278433
ENSG00000104133.14|mRNA|SPG11|ENSG00000104133.14|ENSG00000104133.14|0|11853	-0.191383389993328	7.06929894449958	6.64991469956365	0.0126539511576546	0.0926911726318807	134.298459371088
ENSG00000166710.17|mRNA|B2M|ENSG00000166710.17|ENSG00000166710.17|0|6089	0.0379613717018963	11.8021190564654	0.0225133405436687	0.881284645548444	0.949675919604944	3571.01643030647
ENSG00000260035.1|lncRNA|AC051619.8|ENSG00000260035.1|ENSG00000260035.1|0|308	1.46249940538183	1.75048234032756	27.8432926914808	2.35087003235916e-06	0.000186796214654538	3.36471040616431
ENSG00000104164.10|mRNA|BLOC1S6|ENSG00000104164.10|ENSG00000104164.10|0|6812	0.00240626955643671	7.85901302477199	0.000137636895954837	0.990682465551616	0.99713131340971	232.166020211751
ENSG00000260170.1|mRNA|AC090527.2|ENSG00000260170.1|ENSG00000260170.1|0|1060	0.108069293397252	6.65712056369175	0.597971407694561	0.442701391106832	0.708247947014034	100.92365595354
ENSG00000137767.13|mRNA|SQOR|ENSG00000137767.13|ENSG00000137767.13|0|3088	0.225813073981496	5.91543335454076	5.83213702479762	0.0191272142346442	0.120703312584774	60.356337320896
ENSG00000128951.13|mRNA|DUT|ENSG00000128951.13|ENSG00000128951.13|0|3674	0.0730764844496176	5.10626761839	0.31975898179778	0.574078216242401	0.794967210974498	34.4460731102665
ENSG00000255302.4|mRNA|EID1|ENSG00000255302.4|ENSG00000255302.4|0|2298	-0.15090653029411	7.44543119873214	3.96414294161247	0.0515130795786519	0.22201425895347	174.300294729046
ENSG00000138593.8|mRNA|SECISBP2L|ENSG00000138593.8|ENSG00000138593.8|0|8699	-0.293360591554749	7.08408367680716	6.77115815190823	0.0119127049279809	0.0899110618640878	135.681825639058
ENSG00000166200.14|mRNA|COPS2|ENSG00000166200.14|ENSG00000166200.14|0|7510	0.127023439757086	6.88185022109971	3.07159531132064	0.0853074180846816	0.299781166377435	117.93517130723
ENSG00000140280.13|mRNA|LYSMD2|ENSG00000140280.13|ENSG00000140280.13|0|2074	0.120147864078243	5.75802583272804	1.15236213077171	0.287795472827202	0.573485858601331	54.117595406796
ENSG00000138594.13|mRNA|TMOD3|ENSG00000138594.13|ENSG00000138594.13|0|10632	-0.247208581809396	8.41784353222551	2.23297022626164	0.140874022928757	0.397632062965151	341.997870610073
ENSG00000166477.12|mRNA|LEO1|ENSG00000166477.12|ENSG00000166477.12|0|2679	0.0211500002265243	6.20502163657608	0.0452632405706897	0.832316204118433	0.927631356001822	73.7730325854716
ENSG00000197535.14|mRNA|MYO5A|ENSG00000197535.14|ENSG00000197535.14|0|12988	-0.0610904134216765	7.22307063266646	0.464539490506041	0.498402407033135	0.744467612452722	149.403551477327
ENSG00000128989.10|mRNA|ARPP19|ENSG00000128989.10|ENSG00000128989.10|0|6917	0.0650636637590913	8.13481012275431	0.431361093956087	0.514091664030434	0.755101003830068	281.074764836403
ENSG00000137876.9|mRNA|RSL24D1|ENSG00000137876.9|ENSG00000137876.9|0|3009	-0.244293771101679	6.88396760088072	4.64458981020917	0.0355958287720229	0.178010259095055	118.10838662756
ENSG00000069974.15|mRNA|RAB27A|ENSG00000069974.15|ENSG00000069974.15|0|5605	0.212560872363677	6.4164072159238	4.75072623162183	0.0336346778673635	0.171195722490379	85.4143885711292
ENSG00000225973.3|mRNA|PIGBOS1|ENSG00000225973.3|ENSG00000225973.3|0|982	0.0416936731343944	3.19044138280708	0.0589528918033099	0.809072092162525	0.914685153575746	9.12890222575264
ENSG00000260916.7|mRNA|CCPG1|ENSG00000260916.7|ENSG00000260916.7|0|8790	-0.154770949983409	8.09292709143676	0.174813192101392	0.677515529075581	0.855618655776711	273.032161491291
ENSG00000261771.5|lncRNA|DNAAF4-CCPG1|ENSG00000261771.5|ENSG00000261771.5|0|4589	-0.182436913926092	7.89967862305165	0.244908063673349	0.62267704247806	0.821716156271062	238.80324373305
ENSG00000140262.17|mRNA|TCF12|ENSG00000140262.17|ENSG00000140262.17|0|9446	-0.0807891250006853	6.75554073773686	1.39625936595132	0.242492292212544	0.527155082921155	108.048912219368
ENSG00000128849.10|mRNA|CGNL1|ENSG00000128849.10|ENSG00000128849.10|0|8663	0.0566882420009463	7.47028531764824	0.0713906509727749	0.790333313199588	0.908194763457544	177.329078312314
ENSG00000137878.16|mRNA|GCOM1|ENSG00000137878.16|ENSG00000137878.16|0|6909	-0.0578532419333437	8.07719938700238	0.0349605883171698	0.852374077634063	0.936694602025447	270.071835743721
ENSG00000263155.5|mRNA|MYZAP|ENSG00000263155.5|ENSG00000263155.5|0|2561	-0.0370659690223658	7.75810164306102	0.00981903997856078	0.921430324624827	0.969026266025484	216.481756950746
ENSG00000255529.7|mRNA|POLR2M|ENSG00000255529.7|ENSG00000255529.7|0|6574	-0.132713734259097	6.08632838721301	2.47102315874274	0.12176289608989	0.364905986658071	67.9465496519374
ENSG00000103569.9|mRNA|AQP9|ENSG00000103569.9|ENSG00000103569.9|0|3235	0.762120872485882	5.06815654688445	9.06873472405523	0.00393923712585911	0.0401717925080926	33.5480393178504
ENSG00000137776.16|mRNA|SLTM|ENSG00000137776.16|ENSG00000137776.16|0|8157	-0.13363255534487	8.72332854786992	1.88251528394519	0.175681963367473	0.445907946950007	422.652609736213
ENSG00000140307.10|mRNA|GTF2A2|ENSG00000140307.10|ENSG00000140307.10|0|3204	0.191218202225093	4.94798071848962	2.33544953583192	0.132254431566317	0.381524464924051	30.8667293724262
ENSG00000140299.11|mRNA|BNIP2|ENSG00000140299.11|ENSG00000140299.11|0|7969	-0.131506201495932	8.19856647470609	0.702867962733861	0.40549154237823	0.678627453223047	293.774726306356
ENSG00000182718.16|mRNA|ANXA2|ENSG00000182718.16|ENSG00000182718.16|0|8824	0.362082977344034	8.8773181644885	8.96717316929971	0.0041310946718483	0.041609141932472	470.261092607741
ENSG00000129003.15|mRNA|VPS13C|ENSG00000129003.15|ENSG00000129003.15|0|18992	-0.29784656140206	7.7218278102572	7.25777136035964	0.00936966018819077	0.0754345778187963	211.106590770463
ENSG00000140416.19|mRNA|TPM1|ENSG00000140416.19|ENSG00000140416.19|0|12492	0.19924066309491	8.46937939621253	0.331853220889124	0.566946364031076	0.79208441813433	354.435523592172
ENSG00000166128.12|mRNA|RAB8B|ENSG00000166128.12|ENSG00000166128.12|0|5200	-0.0459634150580593	8.05138998212244	0.628658711929748	0.43129328376673	0.698592547120459	265.283287834329
ENSG00000140455.16|mRNA|USP3|ENSG00000140455.16|ENSG00000140455.16|0|7764	0.0192087451943829	7.18036661742443	0.0869953083863545	0.769155406593098	0.899111834700256	145.045991698295
ENSG00000103657.13|mRNA|HERC1|ENSG00000103657.13|ENSG00000103657.13|0|17053	-0.155978754449431	8.56893544671456	3.43680903621272	0.0691854778756891	0.263490339530185	379.757710451829
ENSG00000166797.10|mRNA|FAM96A|ENSG00000166797.10|ENSG00000166797.10|0|2427	0.106099640864289	5.76413580986538	0.824901447273534	0.367758339328894	0.64460155260069	54.3472755791801
ENSG00000028528.14|mRNA|SNX1|ENSG00000028528.14|ENSG00000028528.14|0|9780	-0.0851316151524902	7.17911398080451	2.34006518568716	0.131880684283744	0.381247799286154	144.920108499653
ENSG00000166794.4|mRNA|PPIB|ENSG00000166794.4|ENSG00000166794.4|0|1911	-0.0569272375805881	6.46114546911466	0.312933844434745	0.578182121641619	0.797102062228115	88.1046017736832
ENSG00000103671.9|mRNA|TRIP4|ENSG00000103671.9|ENSG00000103671.9|0|3135	-0.0989996408246802	5.04461652102219	1.22665520890313	0.27293316805816	0.55885850195445	33.0050875759766
ENSG00000180357.9|mRNA|ZNF609|ENSG00000180357.9|ENSG00000180357.9|0|12112	-0.200070428304167	7.49351900583909	3.31288195550516	0.0742437768347737	0.274740392801902	180.207969736662
ENSG00000166831.8|mRNA|RBPMS2|ENSG00000166831.8|ENSG00000166831.8|0|2101	0.109062841615254	5.88585877550809	0.0947331840017756	0.759419714501236	0.893845816995887	59.1316559934123
ENSG00000241839.9|mRNA|PLEKHO2|ENSG00000241839.9|ENSG00000241839.9|0|3726	0.135531266301389	6.95866200089205	1.88697784737426	0.175179460587128	0.445027395212683	124.384421876184
ENSG00000249240.2|mRNA|AC069368.1|ENSG00000249240.2|ENSG00000249240.2|0|1277	0.258901677927851	5.451325825448	4.10262824167594	0.0477355919688434	0.213022871804799	43.7534788503992
ENSG00000274383.1|lncRNA|AC103691.1|ENSG00000274383.1|ENSG00000274383.1|0|520	0.530789489495733	2.57056335646688	2.20734069231996	0.143129620378893	0.400608883653448	5.94041349548185
ENSG00000090487.10|mRNA|SPG21|ENSG00000090487.10|ENSG00000090487.10|0|3984	0.0964164226486209	5.57600081278976	1.08786063418893	0.301560139475486	0.587410813053884	47.7027592524781
ENSG00000090470.14|mRNA|PDCD7|ENSG00000090470.14|ENSG00000090470.14|0|3263	-0.118405665233638	5.01905499960495	1.20102822495543	0.277945812221244	0.563475546320956	32.4254569314221
ENSG00000166855.9|mRNA|CLPX|ENSG00000166855.9|ENSG00000166855.9|0|5461	0.0239066173765082	6.46748231194662	0.0914357148651301	0.763513328998332	0.89656398916245	88.492440461122
ENSG00000199568.1|snRNA|RNU5A-1|ENSG00000199568.1|ENSG00000199568.1|0|116	2.57961114708717	2.28935657294105	61.9469139015977	1.52444461487586e-10	8.87749563563633e-08	4.88838045743189
ENSG00000200156.1|snRNA|RNU5B-1|ENSG00000200156.1|ENSG00000200156.1|0|116	2.42795768835958	2.36362635331682	61.8721517594457	1.55173844356517e-10	8.87749563563633e-08	5.1466238814219
ENSG00000174485.15|mRNA|DENND4A|ENSG00000174485.15|ENSG00000174485.15|0|10623	0.052041136202134	8.49369708334509	0.101391719185475	0.751385526232794	0.889626778886137	360.460429771748
ENSG00000103769.9|mRNA|RAB11A|ENSG00000103769.9|ENSG00000103769.9|0|5682	-0.0844548253120341	9.69593042098623	0.0818021467605363	0.775956560535753	0.901736234577503	829.403555147556
ENSG00000169032.9|mRNA|MAP2K1|ENSG00000169032.9|ENSG00000169032.9|0|3759	0.045748344090182	5.98297902880065	0.288123549280908	0.593614787962766	0.80420972581257	63.2493622885574
ENSG00000174446.12|mRNA|SNAPC5|ENSG00000174446.12|ENSG00000174446.12|0|2509	-0.23041794330098	4.94812097004826	3.31770116572636	0.074039620391555	0.274584416321597	30.8697302265331
ENSG00000174444.14|mRNA|RPL4|ENSG00000174444.14|ENSG00000174444.14|0|5637	-0.273731799142642	10.9145100826692	8.38050862381519	0.00544969252740865	0.0509439394596485	1930.16716279468
ENSG00000103591.12|mRNA|AAGAB|ENSG00000103591.12|ENSG00000103591.12|0|3833	0.0371221908089074	5.8262162517187	0.161407547867134	0.689438448077208	0.861994219671548	56.7369326521637
ENSG00000206625.1|snRNA|RNU6-1|ENSG00000206625.1|ENSG00000206625.1|0|107	0.637373386369194	1.23386708273782	3.29446276626937	0.0750298170660166	0.276208731874697	2.35196580110803
ENSG00000033800.13|mRNA|PIAS1|ENSG00000033800.13|ENSG00000033800.13|0|10776	-0.114708770704427	7.05090690353377	1.83479405370611	0.181163480406618	0.453060541043607	132.597237019159
ENSG00000140350.15|mRNA|ANP32A|ENSG00000140350.15|ENSG00000140350.15|0|7544	0.145783614176842	7.80799772901609	3.05283797859355	0.0862412515267017	0.301580806836345	224.099827640068
ENSG00000137818.11|mRNA|RPLP1|ENSG00000137818.11|ENSG00000137818.11|0|3271	-0.0602330146781412	10.4910384698489	0.325452508371602	0.570698859715964	0.793491325129648	1439.1871248094
ENSG00000140332.15|mRNA|TLE3|ENSG00000140332.15|ENSG00000140332.15|0|12634	0.0137392861639553	7.07173575810624	0.0133702780625736	0.908371761868933	0.962904363470848	134.525490616368
ENSG00000137831.14|mRNA|UACA|ENSG00000137831.14|ENSG00000137831.14|0|11031	0.322582771953184	9.21769664628032	4.53558046840677	0.0377390296359316	0.184580809265413	595.392255708997
ENSG00000067225.17|mRNA|PKM|ENSG00000067225.17|ENSG00000067225.17|0|8571	0.108888592197361	10.2186534333312	0.178711664073864	0.674149679192667	0.853465438075071	1191.57449478226
ENSG00000156642.16|mRNA|NPTN|ENSG00000156642.16|ENSG00000156642.16|0|4032	-0.227876032844639	7.52162163620619	0.294128115644855	0.589802776677985	0.80245615881832	183.752699726661
ENSG00000138629.15|mRNA|UBL7|ENSG00000138629.15|ENSG00000138629.15|0|1885	0.0285275373423086	5.38593989277676	0.035878822898153	0.850471142132359	0.935460908417296	41.8147459541596
ENSG00000179361.17|mRNA|ARID3B|ENSG00000179361.17|ENSG00000179361.17|0|6212	0.0457780428173905	6.16339203491217	0.134519631166585	0.715214431024136	0.875297021185253	71.6746989595799
ENSG00000103653.16|mRNA|CSK|ENSG00000103653.16|ENSG00000103653.16|0|4570	0.00486276771440781	8.23097362606308	0.0037668606082551	0.951285763376927	0.981460305986047	300.448441085857
ENSG00000178741.11|mRNA|COX5A|ENSG00000178741.11|ENSG00000178741.11|0|1411	-0.00704831144493634	5.90702428246991	0.00563766782760854	0.940423078267724	0.977406319784043	60.0055601378731
ENSG00000167173.18|mRNA|C15orf39|ENSG00000167173.18|ENSG00000167173.18|0|5812	0.0311069198702826	6.41246445722423	0.0651373312820888	0.799515825382457	0.913162315235184	85.1812772385956
ENSG00000169375.15|mRNA|SIN3A|ENSG00000169375.15|ENSG00000169375.15|0|12453	-0.275684270292899	8.00029625029225	21.8102013982172	2.01402796069469e-05	0.000847224556112819	256.052573731725
ENSG00000260269.5|lncRNA|AC105036.3|ENSG00000260269.5|ENSG00000260269.5|0|1095	0.273564711488396	3.91674734554419	2.11396762112993	0.151707564469779	0.412705171817215	15.1028335650324
ENSG00000177971.8|mRNA|IMP3|ENSG00000177971.8|ENSG00000177971.8|0|2565	0.0720108805543197	4.95318013906389	0.248436468252337	0.620188131092699	0.82074862317403	30.9781726431083
ENSG00000140367.11|mRNA|UBE2Q2|ENSG00000140367.11|ENSG00000140367.11|0|3852	-0.170768476571081	8.01314691237146	0.964031528202005	0.330521228508856	0.617138364327404	258.343524535747
ENSG00000140374.15|mRNA|ETFA|ENSG00000140374.15|ENSG00000140374.15|0|5031	0.11963324723847	7.88765355438932	0.170269150283238	0.681494996033774	0.858206663506323	236.821057061638
ENSG00000140368.12|mRNA|PSTPIP1|ENSG00000140368.12|ENSG00000140368.12|0|4468	-0.01052790491222	5.64352422104752	0.00743355446368622	0.931609728448864	0.973824092171743	49.9884961642207
ENSG00000140382.14|mRNA|HMG20A|ENSG00000140382.14|ENSG00000140382.14|0|6403	-0.0676517105956656	6.13450671558534	0.647781355062531	0.424411813671417	0.694880163893555	70.2539148479451
ENSG00000166411.13|mRNA|IDH3A|ENSG00000166411.13|ENSG00000166411.13|0|6832	-0.164153973499299	6.27246877145966	2.36876785996392	0.129583464633062	0.378257572594523	77.3038719375697
ENSG00000041357.15|mRNA|PSMA4|ENSG00000041357.15|ENSG00000041357.15|0|6996	0.0591874601544941	6.82012139226464	0.378416552570163	0.541017596608242	0.773730756341055	112.995490871576
ENSG00000185787.14|mRNA|MORF4L1|ENSG00000185787.14|ENSG00000185787.14|0|6584	-0.0921593191120132	8.44865807513353	0.917595930212188	0.342346315332335	0.625261836571653	349.381177138927
ENSG00000136371.10|mRNA|MTHFS|ENSG00000136371.10|ENSG00000136371.10|0|1633	0.268269007705918	4.32304317790644	3.01145187470219	0.0883421495273564	0.306306325724852	20.0154643085562
ENSG00000259332.3|mRNA|ST20-MTHFS|ENSG00000259332.3|ENSG00000259332.3|0|982	0.197714282514739	4.51201788213873	1.4385384880837	0.235575630549894	0.519750025140639	22.8166942879506
ENSG00000140379.7|mRNA|BCL2A1|ENSG00000140379.7|ENSG00000140379.7|0|1089	0.135005946510977	6.07132063531944	1.16715243039689	0.28475501080448	0.569808820151253	67.2433938300985
ENSG00000086666.18|mRNA|ZFAND6|ENSG00000086666.18|ENSG00000086666.18|0|5153	-0.143248846811047	7.60868639928034	0.51120671648281	0.477675215032132	0.730299279850033	195.183379710057
ENSG00000156206.13|mRNA|CFAP161|ENSG00000156206.13|ENSG00000156206.13|0|1979	-0.761839130542396	5.01690539365146	2.31501653172423	0.133923614484363	0.384908802785489	32.3771791933359
ENSG00000172349.17|mRNA|IL16|ENSG00000172349.17|ENSG00000172349.17|0|12094	-0.212595699925916	7.97818352581798	8.26192346157579	0.00576639647365251	0.0531232757258712	252.157884447251
ENSG00000140598.13|mRNA|EFL1|ENSG00000140598.13|ENSG00000140598.13|0|4733	-0.163076738151135	5.66257802032321	2.64360469073433	0.109749062994933	0.346317920239387	50.6530775263606
ENSG00000182774.10|mRNA|RPS17|ENSG00000182774.10|ENSG00000182774.10|0|3812	-0.0860841666830951	9.98203103663572	0.527305062609486	0.470855919544225	0.727172994589087	1011.32503847764
ENSG00000260836.1|mRNA|AC245033.1|ENSG00000260836.1|ENSG00000260836.1|0|880	-0.0477088438060644	9.1423370881829	0.178873317561602	0.674011051233633	0.853465438075071	565.090093752046
ENSG00000156232.7|mRNA|WHAMM|ENSG00000156232.7|ENSG00000156232.7|0|5123	-0.0909184543042687	5.72810629099619	0.87955518399078	0.352470121970728	0.634313170114669	53.0068274756984
ENSG00000169612.3|mRNA|FAM103A1|ENSG00000169612.3|ENSG00000169612.3|0|1568	-0.254667304377108	4.59460753911926	3.08571584198139	0.0846118423761346	0.298620820625457	24.1609878852299
ENSG00000064726.9|mRNA|BTBD1|ENSG00000064726.9|ENSG00000064726.9|0|4169	0.0990608597402186	6.05656869647541	1.13203668055126	0.292042863539372	0.577633222131221	66.5593157212304
ENSG00000136404.15|mRNA|TM6SF1|ENSG00000136404.15|ENSG00000136404.15|0|2661	-0.673366179004195	4.9014361987707	2.78706771372359	0.100775253604319	0.331880652344798	29.8867931417243
ENSG00000259244.1|lncRNA|AC048382.2|ENSG00000259244.1|ENSG00000259244.1|0|492	-0.574280670648604	2.42104836273858	4.21603507333206	0.0448660418421751	0.204199383754243	5.3556005580023
ENSG00000140612.13|mRNA|SEC11A|ENSG00000140612.13|ENSG00000140612.13|0|5748	0.0585818138487694	7.26248796346744	0.942281339257406	0.335989538565416	0.620242534904965	153.541832714776
ENSG00000166716.9|mRNA|ZNF592|ENSG00000166716.9|ENSG00000166716.9|0|8134	-0.0462951108975117	7.01960473564642	0.396480588632357	0.531549044077333	0.765800070804941	129.75125976347
ENSG00000170776.21|mRNA|AKAP13|ENSG00000170776.21|ENSG00000170776.21|0|20280	-0.181723538785412	9.1566572417124	6.64011097265167	0.0127159884539221	0.0926911726318807	570.727093429464
ENSG00000173867.9|lncRNA|AC013489.1|ENSG00000173867.9|ENSG00000173867.9|0|598	-0.0678669243083919	3.49270926390345	0.0791804837054241	0.779479008612657	0.903526845830473	11.256678295495
ENSG00000172183.14|mRNA|ISG20|ENSG00000172183.14|ENSG00000172183.14|0|7363	-0.184725779677858	6.1729583781482	2.06090138234999	0.156847792320118	0.420096544879866	72.1515447702188
ENSG00000250021.7|mRNA|C15orf38-AP3S2|ENSG00000250021.7|ENSG00000250021.7|0|2673	0.169443441805737	5.17187682952459	4.38728517393057	0.0408812287569201	0.193770927687108	36.0487375099134
ENSG00000182054.9|mRNA|IDH2|ENSG00000182054.9|ENSG00000182054.9|0|2814	-0.000827818098073365	6.80444913427206	9.28078791104777e-05	0.992348804469603	0.997930657474178	111.774643501381
ENSG00000185043.10|mRNA|CIB1|ENSG00000185043.10|ENSG00000185043.10|0|1367	-0.0322115004626455	5.4128061141413	0.0780812327636475	0.780974696507818	0.904184826594929	42.6007260660757
ENSG00000261147.1|mRNA|AC091167.3|ENSG00000261147.1|ENSG00000261147.1|0|3838	0.0503981568071562	6.484410585377	0.18087257515532	0.672302649677915	0.852970610232728	89.5369075239568
ENSG00000182768.8|mRNA|NGRN|ENSG00000182768.8|ENSG00000182768.8|0|7694	0.0313625120633517	6.71268647090839	0.0758517067714916	0.784043571101097	0.904609108494584	104.886593156754
ENSG00000275674.1|mRNA|AC091167.7|ENSG00000275674.1|ENSG00000275674.1|0|518	-0.0246963090170763	4.68024689254986	0.0232309255228668	0.879422170713274	0.949525123555113	25.6386233187724
ENSG00000140575.12|mRNA|IQGAP1|ENSG00000140575.12|ENSG00000140575.12|0|11535	-0.0314089406598028	9.0361508514325	0.123351029059058	0.726785112717245	0.879879457679389	524.991717241747
ENSG00000140564.11|mRNA|FURIN|ENSG00000140564.11|ENSG00000140564.11|0|4728	0.243852640936449	7.03744802870488	1.12845176425469	0.292800439790717	0.578422415760598	131.365991956205
ENSG00000182511.11|mRNA|FES|ENSG00000182511.11|ENSG00000182511.11|0|4237	0.199188046296966	5.61556589291285	2.51610705322488	0.118486575306454	0.360296634151487	49.0290836505126
ENSG00000196547.14|mRNA|MAN2A2|ENSG00000196547.14|ENSG00000196547.14|0|10002	0.255726389317346	6.60086236884861	0.742983232833134	0.392491891680499	0.666337873111328	97.0638627013301
ENSG00000272888.5|lncRNA|LINC01578|ENSG00000272888.5|ENSG00000272888.5|0|5395	-0.0820119281993322	6.45681571334193	0.856844693184807	0.358712786943354	0.638030275378904	87.8405823228827
ENSG00000279765.3|mRNA|AC013394.1|ENSG00000279765.3|ENSG00000279765.3|0|4734	-0.148960400363756	7.6053708944329	5.92306089841158	0.0182586113908562	0.117897873326285	194.735337403442
ENSG00000173575.20|mRNA|CHD2|ENSG00000173575.20|ENSG00000173575.20|0|16960	-0.180468327075024	8.78968703701822	11.2314832959954	0.00146815337217913	0.0209702682369648	442.547050546222
ENSG00000140450.8|mRNA|ARRDC4|ENSG00000140450.8|ENSG00000140450.8|0|4072	0.340446212678513	5.82904566904319	6.70395014850078	0.0123177288039965	0.0912820291290987	56.8483144597759
ENSG00000182253.14|mRNA|SYNM|ENSG00000182253.14|ENSG00000182253.14|0|7819	-0.343096811188464	6.59043349609496	1.19048936166793	0.280041482749758	0.566119195339704	96.3647428344433
ENSG00000068305.17|mRNA|MEF2A|ENSG00000068305.17|ENSG00000068305.17|0|6925	-0.173203676976912	7.19270526412953	3.1035095642347	0.0837442826945717	0.297374162254171	146.291817143753
ENSG00000140479.16|mRNA|PCSK6|ENSG00000140479.16|ENSG00000140479.16|0|13239	0.0880335278628391	7.19614524207881	0.0492951807624603	0.825125955300435	0.924109107522014	146.641053159848
ENSG00000185418.15|mRNA|TARSL2|ENSG00000185418.15|ENSG00000185418.15|0|4584	-0.0819666377361671	5.69028634372523	0.165579119681989	0.685668176647988	0.860431594341552	51.6353200661436
ENSG00000161980.5|mRNA|POLR3K|ENSG00000161980.5|ENSG00000161980.5|0|1889	0.209011361123371	4.33199468861063	2.77055902830559	0.10176466395855	0.333652271886197	20.1400406288798
ENSG00000103152.11|mRNA|MPG|ENSG00000103152.11|ENSG00000103152.11|0|1661	0.179669281484913	4.10663495918678	1.44971898899446	0.233787554731694	0.517808207750686	17.2274224643652
ENSG00000103148.15|mRNA|NPRL3|ENSG00000103148.15|ENSG00000103148.15|0|6609	0.142063505059036	6.92117201617043	1.26203221025275	0.266201588624004	0.552373290793792	121.193794178782
ENSG00000206177.6|mRNA|HBM|ENSG00000206177.6|ENSG00000206177.6|0|916	-0.048664362822905	5.09565672731369	0.023297103681618	0.879251898933728	0.949525123555113	34.1936547640012
ENSG00000188536.12|mRNA|HBA2|ENSG00000188536.12|ENSG00000188536.12|0|856	0.584364520069239	12.5186883636741	10.2532804796567	0.00228087266214384	0.0276372558291348	5868.14320633503
