log2FoldChange	logCPM	LR	pvalue	padj	baseMean
ENSG00000100836.10|mRNA|PABPN1|ENSG00000100836.10|ENSG00000100836.10|0|3876	0.0571411987585335	7.17434332476673	0.516972067032007	0.472136177785399	0.734020581656859	144.441682955623
ENSG00000166091.19|mRNA|CMTM5|ENSG00000166091.19|ENSG00000166091.19|0|2875	0.249777728724319	5.67435164502099	0.512898795791067	0.473886674969773	0.734386605694025	51.0681412692914
ENSG00000100897.17|mRNA|DCAF11|ENSG00000100897.17|ENSG00000100897.17|0|6350	0.00242354971092229	6.81953642595605	0.00065886064547982	0.979521923674608	0.99462060420601	112.949684131618
ENSG00000259371.2|mRNA|AL136295.3|ENSG00000259371.2|ENSG00000259371.2|0|850	-0.0339419345526234	4.94463740643481	0.0580794731891956	0.809557571623618	0.916761454326746	30.7952814066894
ENSG00000092010.14|mRNA|PSME1|ENSG00000092010.14|ENSG00000092010.14|0|1781	0.183511190848015	8.54272832572923	4.30007954970638	0.0381105903765211	0.188607861197299	372.921541594914
ENSG00000100911.15|mRNA|PSME2|ENSG00000100911.15|ENSG00000100911.15|0|3582	0.0674325994347984	7.03870336154681	0.420276878120326	0.516798919802305	0.761099485417192	131.48034724676
ENSG00000259529.1|mRNA|AL136295.5|ENSG00000259529.1|ENSG00000259529.1|0|4798	0.00514987937417485	6.93594674676415	0.00242618504818637	0.9607150289221	0.986879962326289	122.441324557732
ENSG00000213928.8|mRNA|IRF9|ENSG00000213928.8|ENSG00000213928.8|0|3794	0.0207612044514605	6.60814148149015	0.0364128462823672	0.848665440712989	0.9345938375975	97.5548356311095
ENSG00000254692.1|mRNA|AL136295.1|ENSG00000254692.1|ENSG00000254692.1|0|2740	-0.0785461099144485	7.36927506278164	0.553650681463118	0.456829852493442	0.722421057656571	165.338061021783
ENSG00000254505.9|mRNA|CHMP4A|ENSG00000254505.9|ENSG00000254505.9|0|2413	-0.0866823971787139	7.38817598169138	0.666842972295314	0.414154460619176	0.690780661575016	167.518426000842
ENSG00000260669.2|lncRNA|AL096870.2|ENSG00000260669.2|ENSG00000260669.2|0|3045	-0.0794146054617229	7.46550145968786	0.599296027831684	0.438846749472646	0.71124596434033	176.742043507785
ENSG00000255526.6|mRNA|NEDD8-MDP1|ENSG00000255526.6|ENSG00000255526.6|0|1051	0.0877778631536838	6.31326397123042	0.998813964307239	0.317597664067561	0.61019960807446	79.5209987329988
ENSG00000129559.12|mRNA|NEDD8|ENSG00000129559.12|ENSG00000129559.12|0|3879	0.088160104141299	6.36848027591666	1.0352876972027	0.308919967130471	0.600801598232975	82.6235003311423
ENSG00000100938.17|mRNA|GMPR2|ENSG00000100938.17|ENSG00000100938.17|0|3640	-0.118000508804461	5.69229430082984	1.82924340598881	0.176216936735265	0.452891776757615	51.7072366464262
ENSG00000092330.15|mRNA|TINF2|ENSG00000092330.15|ENSG00000092330.15|0|2712	-0.0888911795683272	6.41250572532342	0.913105637867794	0.339291742245118	0.628899850252511	85.1837138725179
ENSG00000136305.11|mRNA|CIDEB|ENSG00000136305.11|ENSG00000136305.11|0|3198	0.293539581961048	5.00526412656688	5.39927911352031	0.0201450706769314	0.125818721989874	32.1169753444975
ENSG00000100450.12|mRNA|GZMH|ENSG00000100450.12|ENSG00000100450.12|0|951	0.60505647192941	5.28837210384258	10.9775122573183	0.000922241477881387	0.0138118939658623	39.0803668205049
ENSG00000100453.12|mRNA|GZMB|ENSG00000100453.12|ENSG00000100453.12|0|1411	0.196713316696257	5.96626657324801	1.44051546227999	0.230055945664694	0.51694817955527	62.5208970535631
ENSG00000092108.20|mRNA|SCFD1|ENSG00000092108.20|ENSG00000092108.20|0|6571	-0.0216331233892526	6.93833761261378	0.033615512285003	0.854527064148147	0.937080570057801	122.644405233437
ENSG00000196792.11|mRNA|STRN3|ENSG00000196792.11|ENSG00000196792.11|0|4965	-0.101034419144716	7.23148033819403	0.236784940336179	0.626537904985002	0.827620261930084	150.276992474667
ENSG00000092148.12|mRNA|HECTD1|ENSG00000092148.12|ENSG00000092148.12|0|12557	-0.0127245281920983	7.56685145503557	0.0508055901154165	0.821667369465073	0.923346890730639	189.604770766291
ENSG00000100852.12|mRNA|ARHGAP5|ENSG00000100852.12|ENSG00000100852.12|0|10888	-0.121405619837376	7.26561580172105	1.3964903698928	0.237312082042591	0.525400803768391	153.875080552062
ENSG00000165389.6|mRNA|SPTSSA|ENSG00000165389.6|ENSG00000165389.6|0|2777	0.127058896760965	4.79660039371348	0.398709990176741	0.527756224675988	0.76944275264305	27.7920508504151
ENSG00000129518.8|mRNA|EAPP|ENSG00000129518.8|ENSG00000129518.8|0|2030	-0.218059999418453	5.55051034257244	3.61125838542143	0.0573896791990555	0.237343600768941	46.8673183013206
ENSG00000206596.1|snRNA|RNU1-27P|ENSG00000206596.1|ENSG00000206596.1|0|164	0.526998497348134	6.01992462161717	12.4162935105747	0.000425604114923108	0.00754557006330344	64.8900162240764
ENSG00000206588.1|snRNA|RNU1-28P|ENSG00000206588.1|ENSG00000206588.1|0|164	0.592948884007511	5.89785563121701	15.116975662027	0.00010105051873963	0.0024553900311979	59.6254205317879
ENSG00000129515.18|mRNA|SNX6|ENSG00000129515.18|ENSG00000129515.18|0|4105	0.0123280178518953	7.53868563294936	0.0101407642130482	0.91978753052921	0.968488982682529	185.939005331302
ENSG00000198604.10|mRNA|BAZ1A|ENSG00000198604.10|ENSG00000198604.10|0|7698	-0.151282838461261	7.99604612771787	4.27778700321372	0.038613591248035	0.18978381059279	255.299362978141
ENSG00000100883.11|mRNA|SRP54|ENSG00000100883.11|ENSG00000100883.11|0|3903	0.00744855967134418	5.83309230691466	0.00794910774326496	0.928956527252947	0.972536242831112	57.0079930233797
ENSG00000092020.10|mRNA|PPP2R3C|ENSG00000092020.10|ENSG00000092020.10|0|3863	-0.00662035715400747	5.95001315727214	0.00457675079294262	0.946062909105631	0.977736189048902	61.8204888469082
ENSG00000258790.1|mRNA|AL121594.3|ENSG00000258790.1|ENSG00000258790.1|0|3857	0.0206480763738308	7.39922435637896	0.0979686210726456	0.754281122034006	0.892685622498252	168.806232007246
ENSG00000100902.10|mRNA|PSMA6|ENSG00000100902.10|ENSG00000100902.10|0|6506	0.0859135291993853	7.18459175883213	1.89670697059707	0.168447377398954	0.441450960192129	145.471402530067
ENSG00000100906.10|mRNA|NFKBIA|ENSG00000100906.10|ENSG00000100906.10|0|2373	-0.0263260872029252	7.16461631275798	0.076772225227046	0.781720204294027	0.9064088546344	143.471096526991
ENSG00000182400.14|mRNA|TRAPPC6B|ENSG00000182400.14|ENSG00000182400.14|0|4533	-0.151593923537498	5.72585963679484	0.966327106576095	0.325597899256153	0.615580165778074	52.9243461953369
ENSG00000100941.8|mRNA|PNN|ENSG00000100941.8|ENSG00000100941.8|0|4201	0.0688359409359181	7.97803135875379	0.707453734625076	0.400290408427497	0.678536718996655	252.13128970585
ENSG00000100442.10|mRNA|FKBP3|ENSG00000100442.10|ENSG00000100442.10|0|2262	-0.0355472279061708	6.23864985476346	0.156047034313232	0.692822304702804	0.865990038279385	75.512828620932
ENSG00000129534.13|mRNA|MIS18BP1|ENSG00000129534.13|ENSG00000129534.13|0|6250	0.127392438644892	6.84826803693208	2.2958572559631	0.129719572968969	0.384123021198484	115.221651945642
ENSG00000213741.9|mRNA|RPS29|ENSG00000213741.9|ENSG00000213741.9|0|9743	-0.159801872656832	8.69293425587868	1.3111356956801	0.25218913440078	0.545884993532675	413.841425499172
ENSG00000283029.1|lncRNA|AL139099.5|ENSG00000283029.1|ENSG00000283029.1|0|300	0.386013275072586	12.395964260356	13.8180964820934	0.000201387160314068	0.00423579391234112	5389.60661703785
ENSG00000276168.1|srpRNA|RN7SL1|ENSG00000276168.1|ENSG00000276168.1|0|299	0.386013275072586	12.395964260356	13.8180964820934	0.000201387160314068	0.00423579391234112	5389.60661703785
ENSG00000165502.6|mRNA|RPL36AL|ENSG00000165502.6|ENSG00000165502.6|0|746	-0.135077284342564	8.23397847659204	1.67388991003336	0.195738322152215	0.479515501067353	301.074868338277
ENSG00000100479.12|mRNA|POLE2|ENSG00000100479.12|ENSG00000100479.12|0|2955	-0.155756450021239	5.30430761776953	0.250685504888359	0.6165928055128	0.821062764383068	39.5144279621866
ENSG00000197776.7|mRNA|KLHDC1|ENSG00000197776.7|ENSG00000197776.7|0|3006	-0.154882918872335	5.89620933967902	0.249437690527891	0.617471295386347	0.821142092260644	59.5574194386724
ENSG00000165525.17|mRNA|NEMF|ENSG00000165525.17|ENSG00000165525.17|0|9426	-0.240906971564552	7.82180676248529	3.40358048050723	0.065055064995553	0.256358625088178	226.255140847861
ENSG00000278771.1|srpRNA|RN7SL3|ENSG00000278771.1|ENSG00000278771.1|0|299	0.80505688632769	10.931243343264	53.1396203121189	3.10662695325522e-13	1.2282758591003e-10	1952.68475757939
ENSG00000274012.1|srpRNA|RN7SL2|ENSG00000274012.1|ENSG00000274012.1|0|300	0.437680482658187	12.8314170967418	18.5433823929808	1.66080821286449e-05	0.000575847502169561	7288.55496046185
ENSG00000165527.6|mRNA|ARF6|ENSG00000165527.6|ENSG00000165527.6|0|3865	-0.0658458605715059	7.80841949757602	0.496689088127461	0.480958531865938	0.738674835115445	224.165352284119
ENSG00000100485.11|mRNA|SOS2|ENSG00000100485.11|ENSG00000100485.11|0|6938	-0.0904679393709403	6.91252635405522	0.968043501656624	0.325168609084413	0.615572036556901	120.469686005104
ENSG00000012983.11|mRNA|MAP4K5|ENSG00000012983.11|ENSG00000012983.11|0|7620	-0.00344826239572065	6.99766926951793	0.000381379052150521	0.98441915975733	0.995556304219848	127.793377922406
ENSG00000151748.14|mRNA|SAV1|ENSG00000151748.14|ENSG00000151748.14|0|5630	-0.324083775311144	6.4326821397411	2.47825120888356	0.115430534159527	0.362154868875515	86.3833966205727
ENSG00000100503.23|mRNA|NIN|ENSG00000100503.23|ENSG00000100503.23|0|13683	-0.199611008248995	8.87863181551618	2.74443134384783	0.0975937911223922	0.328431811183062	470.689485502114
ENSG00000100504.16|mRNA|PYGL|ENSG00000100504.16|ENSG00000100504.16|0|4798	-0.145467903579009	7.46890688680223	0.283232735514147	0.594590153467425	0.807829426898071	177.159729192851
ENSG00000186469.8|mRNA|GNG2|ENSG00000186469.8|ENSG00000186469.8|0|6379	0.0987589671167278	7.78722806007456	0.761564198189824	0.382839453726685	0.664711537107849	220.896700616271
ENSG00000087302.8|mRNA|C14orf166|ENSG00000087302.8|ENSG00000087302.8|0|8323	-0.0148972034294742	7.00300952818526	0.0359121152211088	0.849697098293074	0.934977846449217	128.26729258036
ENSG00000087301.8|mRNA|TXNDC16|ENSG00000087301.8|ENSG00000087301.8|0|4739	0.442749258509697	5.71844347870453	8.87831721064654	0.00288577414166265	0.0322451442665079	52.6529872285839
ENSG00000198252.11|mRNA|STYX|ENSG00000198252.11|ENSG00000198252.11|0|4978	-0.227756469665464	6.48314823589685	8.68700590451641	0.00320486664874905	0.0346598149290989	89.4585975339936
ENSG00000131979.18|mRNA|GCH1|ENSG00000131979.18|ENSG00000131979.18|0|2951	0.250152770096037	5.1762818566968	5.07969000984252	0.024207697683877	0.142335291314965	36.1589744890632
ENSG00000180008.8|mRNA|SOCS4|ENSG00000180008.8|ENSG00000180008.8|0|7043	0.348196686794452	6.09259452795286	9.91550088209811	0.00163892528064035	0.0211177737174402	68.242307653916
ENSG00000168175.14|mRNA|MAPK1IP1L|ENSG00000168175.14|ENSG00000168175.14|0|6988	-0.0720786369102038	7.48834915426738	0.57180490168097	0.449542586659663	0.719393884833547	179.563355902745
ENSG00000131981.15|mRNA|LGALS3|ENSG00000131981.15|ENSG00000131981.15|0|2397	0.306122940402288	6.53069653645653	6.15014198415402	0.0131401551511639	0.0952786154877168	92.4560957534287
ENSG00000126777.17|mRNA|KTN1|ENSG00000126777.17|ENSG00000126777.17|0|17575	0.180279227033461	7.96601579531139	3.37591247282386	0.0661559365754286	0.258304203566928	250.040120957497
ENSG00000139946.9|mRNA|PELI2|ENSG00000139946.9|ENSG00000139946.9|0|6278	-0.156157227359993	6.33611502238966	0.381441676906199	0.536832683452651	0.775821654930328	80.7905710242264
ENSG00000259483.1|lncRNA|AL355073.1|ENSG00000259483.1|ENSG00000259483.1|0|517	-0.671760290645409	4.47501933368401	1.85147419771432	0.173612033746423	0.450242268841018	22.2389895421489
ENSG00000259719.5|lncRNA|LINC02284|ENSG00000259719.5|ENSG00000259719.5|0|846	-0.431664874831583	5.55399616356924	1.06138907840708	0.302898582106464	0.595083375079354	46.9806954213353
ENSG00000070367.15|mRNA|EXOC5|ENSG00000070367.15|ENSG00000070367.15|0|12575	0.0412080791696623	7.06938563661794	0.263657040839689	0.607618777350105	0.816066546921155	134.306529661356
ENSG00000131966.13|mRNA|ACTR10|ENSG00000131966.13|ENSG00000131966.13|0|4039	-0.141250327620249	6.35291383612993	0.396355944261558	0.528977225227625	0.77042610680774	81.7367987742436
ENSG00000100567.12|mRNA|PSMA3|ENSG00000100567.12|ENSG00000100567.12|0|3119	0.33331687304837	5.63989855509368	9.93652427677398	0.00162031205180759	0.0209583468643432	49.8630267939007
ENSG00000032219.18|mRNA|ARID4A|ENSG00000032219.18|ENSG00000032219.18|0|7568	-0.218445065140123	7.15521757372341	7.14146572944497	0.00753215702156749	0.0637783499902374	142.539461976036
ENSG00000100575.13|mRNA|TIMM9|ENSG00000100575.13|ENSG00000100575.13|0|1500	-0.0887778370952512	4.76292958680434	0.304088317999408	0.58133069193709	0.799661670731448	27.1509276748499
ENSG00000100592.15|mRNA|DAAM1|ENSG00000100592.15|ENSG00000100592.15|0|10712	-0.453341091626511	7.39734053820063	2.64432164778255	0.103920507665908	0.341495293545165	168.585954877789
ENSG00000258782.3|lncRNA|AL121694.1|ENSG00000258782.3|ENSG00000258782.3|0|671	-0.196321685780118	4.50264011868424	0.223494730580171	0.636389913771287	0.833322658888883	22.6688628746293
ENSG00000151838.11|mRNA|CCDC175|ENSG00000151838.11|ENSG00000151838.11|0|3245	-0.241106666353663	6.80706836441725	0.325446101062965	0.568352973311901	0.793641044744297	111.977756027702
ENSG00000100612.13|mRNA|DHRS7|ENSG00000100612.13|ENSG00000100612.13|0|3248	-0.0595705977356273	5.16701607420269	0.257131421329589	0.612097791575857	0.819539855520959	35.9274858005654
ENSG00000100614.17|mRNA|PPM1A|ENSG00000100614.17|ENSG00000100614.17|0|11860	-0.228950809719401	8.85497344973615	1.16470297625474	0.280492315582291	0.574906085401193	463.033719911945
ENSG00000258892.1|lncRNA|AL160236.2|ENSG00000258892.1|ENSG00000258892.1|0|200	-0.193341605978473	2.30701207026761	0.48773858939937	0.484937805797939	0.741997642944639	4.94857131665868
ENSG00000027075.14|mRNA|PRKCH|ENSG00000027075.14|ENSG00000027075.14|0|8833	-0.0342766563854165	7.69603812753062	0.0733629604854116	0.786501804697434	0.908446997098776	207.366369453798
ENSG00000258989.1|mRNA|AL355916.3|ENSG00000258989.1|ENSG00000258989.1|0|779	0.0114933689549147	5.99876730313216	0.00664895955145539	0.935011598856641	0.975597548250746	63.9453391725948
ENSG00000100644.16|mRNA|HIF1A|ENSG00000100644.16|ENSG00000100644.16|0|5151	0.0126888043282942	7.55933402716635	0.0166726565848379	0.897260606538808	0.957421686806256	188.619369769852
ENSG00000258964.1|lncRNA|AL137129.1|ENSG00000258964.1|ENSG00000258964.1|0|720	-0.0277341739034699	4.67400863476475	0.032999915203213	0.85585051028038	0.937453718038303	25.5280004626716
ENSG00000054654.16|mRNA|SYNE2|ENSG00000054654.16|ENSG00000054654.16|0|31374	-0.0619062784569883	8.91690402452268	0.26601133537941	0.606020040038831	0.815845809136859	483.343163067877
ENSG00000126804.13|mRNA|ZBTB1|ENSG00000126804.13|ENSG00000126804.13|0|5283	-0.16219137279544	6.90194710258255	4.57636228894863	0.0324159616477881	0.169983241601279	119.589515487869
ENSG00000070182.19|mRNA|SPTB|ENSG00000070182.19|ENSG00000070182.19|0|14772	0.114862961078988	7.73774187600936	0.257199432054257	0.612050743873853	0.819539855520959	213.448154103596
ENSG00000258289.8|mRNA|CHURC1|ENSG00000258289.8|ENSG00000258289.8|0|5404	-0.182923222227372	7.1636188246737	3.91641766686518	0.0478166700013861	0.213718100842133	143.371934027111
ENSG00000125954.12|mRNA|CHURC1-FNTB|ENSG00000125954.12|ENSG00000125954.12|0|2076	0.102903262450828	6.48297819508782	0.529156159452064	0.466961843735266	0.729914947543567	89.4480542691606
ENSG00000257365.7|mRNA|FNTB|ENSG00000257365.7|ENSG00000257365.7|0|3948	0.415901529605148	5.39850674593669	1.42018663819304	0.23337268579136	0.520719395521633	42.1805717592262
ENSG00000125952.18|mRNA|MAX|ENSG00000125952.18|ENSG00000125952.18|0|4430	-0.0342244403435679	10.0901935028366	0.0163348988671501	0.8983008755515	0.957920792071219	1090.06126252536
ENSG00000033170.16|mRNA|FUT8|ENSG00000033170.16|ENSG00000033170.16|0|6700	0.268514381552409	6.81819109041521	1.0182851026206	0.312926133255079	0.605018725364078	112.844405890689
ENSG00000100554.11|mRNA|ATP6V1D|ENSG00000100554.11|ENSG00000100554.11|0|4251	0.00861360195545144	5.78792306259353	0.00475139513214629	0.945045048722154	0.97768584516084	55.2507852040336
ENSG00000134001.12|mRNA|EIF2S1|ENSG00000134001.12|ENSG00000134001.12|0|5651	-0.0902579869518677	6.16570095422715	0.700139107897982	0.402736955927578	0.681270882572937	71.78950048763
ENSG00000081181.7|mRNA|ARG2|ENSG00000081181.7|ENSG00000081181.7|0|2418	0.0914856127420689	4.46609024278542	0.0418164234201868	0.83797010265617	0.930248281249215	22.1017736268704
ENSG00000100568.10|mRNA|VTI1B|ENSG00000100568.10|ENSG00000100568.10|0|5789	0.100055953004265	7.8732727839144	1.35230840111966	0.24487496410289	0.536343671375434	234.472153386348
ENSG00000258466.5|mRNA|AL049779.1|ENSG00000258466.5|ENSG00000258466.5|0|804	-0.0791726239054369	7.18578892773559	0.24194676337963	0.622803581929274	0.825355407045953	145.592166871923
ENSG00000072042.12|mRNA|RDH11|ENSG00000072042.12|ENSG00000072042.12|0|5518	-0.468228848187967	7.27372211306986	1.43084797214173	0.231626098840809	0.519252708255592	154.742117744288
ENSG00000185650.9|mRNA|ZFP36L1|ENSG00000185650.9|ENSG00000185650.9|0|5160	0.117325347081614	8.23758052326833	1.00533959830908	0.316021921661847	0.608741216776912	301.827515758232
ENSG00000072110.13|mRNA|ACTN1|ENSG00000072110.13|ENSG00000072110.13|0|10626	-0.101011742216018	9.93761194933767	0.104217440654018	0.746826065938343	0.889135772317225	980.661853261451
ENSG00000139990.17|mRNA|DCAF5|ENSG00000139990.17|ENSG00000139990.17|0|8295	-0.0631812250296563	6.73337005585415	0.507727180616037	0.476124400865188	0.73512638074226	106.401159018802
ENSG00000100632.10|mRNA|ERH|ENSG00000100632.10|ENSG00000100632.10|0|1446	0.0933663556655456	5.6406959060934	0.695584467510805	0.404271366663411	0.68146374432577	49.8905927881061
ENSG00000100650.15|mRNA|SRSF5|ENSG00000100650.15|ENSG00000100650.15|0|5357	-0.00502790831043241	7.40509444477152	0.00265534239451881	0.958903185501337	0.986137897582806	169.494475975348
ENSG00000133983.14|mRNA|COX16|ENSG00000133983.14|ENSG00000133983.14|0|1863	0.0730210001521995	4.45090046628321	0.251044717040479	0.616340418897442	0.821062764383068	21.8702903145525
ENSG00000258644.5|mRNA|SYNJ2BP-COX16|ENSG00000258644.5|ENSG00000258644.5|0|1404	0.280767442055701	5.24743729035805	5.6187915357482	0.0177688968047797	0.117020748397891	37.9870899170421
ENSG00000213463.4|mRNA|SYNJ2BP|ENSG00000213463.4|ENSG00000213463.4|0|7031	0.458923253810885	6.49858432990281	10.2473639282695	0.00136880061772839	0.0184645212146317	90.4208973358525
ENSG00000259115.1|lncRNA|AL357153.3|ENSG00000259115.1|ENSG00000259115.1|0|611	0.152394612119762	4.03856253289365	0.77911739216362	0.37741120860558	0.65949102235638	16.4334391776474
ENSG00000119707.13|mRNA|RBM25|ENSG00000119707.13|ENSG00000119707.13|0|11859	0.0138651874699026	7.83678785159317	0.0202646707032699	0.886800368908587	0.95525982122501	228.616837608426
ENSG00000133961.19|mRNA|NUMB|ENSG00000133961.19|ENSG00000133961.19|0|10760	-0.0248643551884937	7.49937595848315	0.0865942687078629	0.768552327280225	0.899839294262577	180.941052528153
ENSG00000176903.4|mRNA|PNMA1|ENSG00000176903.4|ENSG00000176903.4|0|2590	-0.142549108011791	6.87008523691299	0.196642919554904	0.657444340221201	0.847599036236427	116.977336648146
ENSG00000258653.3|mRNA|AC005520.1|ENSG00000258653.3|ENSG00000258653.3|0|3695	0.136923871884659	5.58379618038543	2.10164744336328	0.147140526013245	0.411573056270208	47.9612109619434
ENSG00000119636.15|mRNA|BBOF1|ENSG00000119636.15|ENSG00000119636.15|0|4620	0.488961541494891	6.0467193920131	6.07432834622471	0.0137160443998991	0.0987037610211605	66.1064616802728
ENSG00000119655.10|mRNA|NPC2|ENSG00000119655.10|ENSG00000119655.10|0|2749	0.222097314225763	6.19520603058475	4.2488970185241	0.0392758313958987	0.191231516098669	73.2728095858555
ENSG00000119596.17|mRNA|YLPM1|ENSG00000119596.17|ENSG00000119596.17|0|14876	-0.0634245316945353	7.63095635932678	0.537194373864182	0.463597800333531	0.728238060326231	198.219675011596
ENSG00000119689.14|mRNA|DLST|ENSG00000119689.14|ENSG00000119689.14|0|4550	-0.0224670273293895	6.05915433216007	0.0219065555305136	0.882335954901885	0.952528220043414	66.6787120236757
ENSG00000119684.15|mRNA|MLH3|ENSG00000119684.15|ENSG00000119684.15|0|8363	-0.658951868912991	7.7416629655686	3.59577654932274	0.0579265592615116	0.238587361796334	214.029072249755
ENSG00000170348.8|mRNA|TMED10|ENSG00000170348.8|ENSG00000170348.8|0|4974	-0.0363560532206318	5.692147927805	0.134472744795261	0.713838885554876	0.877030408965166	51.7019907971732
ENSG00000170345.9|mRNA|FOS|ENSG00000170345.9|ENSG00000170345.9|0|3238	-0.142025076450007	5.57989253814588	0.127405788676661	0.72113711695183	0.879410202432051	47.831612995948
ENSG00000156127.6|mRNA|BATF|ENSG00000156127.6|ENSG00000156127.6|0|980	0.130470661468039	4.63250257206988	0.65235171792493	0.419273131829427	0.694861409964123	24.8040289284087
ENSG00000071246.10|mRNA|VASH1|ENSG00000071246.10|ENSG00000071246.10|0|6502	1.25808599523711	7.27679577491555	45.6108710038323	1.44238835719396e-11	3.58778425717681e-09	155.072147271821
ENSG00000258610.1|lncRNA|AF111169.2|ENSG00000258610.1|ENSG00000258610.1|0|721	1.19965676696535	4.46034458958301	27.8034412153539	1.34287044978359e-07	9.48464425087895e-06	22.0139265172601
ENSG00000100580.7|mRNA|TMED8|ENSG00000100580.7|ENSG00000100580.7|0|7784	-0.259831078761996	6.5459735792949	6.35311394906383	0.0117175444250517	0.0876288518375438	93.4403374524636
ENSG00000100591.7|mRNA|AHSA1|ENSG00000100591.7|ENSG00000100591.7|0|2948	-0.0793804308932466	6.33902426305631	0.757307499184371	0.384172449541414	0.665661914149897	80.9536521671266
ENSG00000119705.9|mRNA|SLIRP|ENSG00000119705.9|ENSG00000119705.9|0|2631	0.0408430111368811	5.6442429970542	0.112176153893465	0.737680088211039	0.885868014890291	50.0134075160529
ENSG00000100603.13|mRNA|SNW1|ENSG00000100603.13|ENSG00000100603.13|0|2432	-0.239588213605071	7.138517709205	10.4260028705966	0.00124253367754461	0.0173876899389551	140.899014352722
ENSG00000258999.1|lncRNA|AL136040.1|ENSG00000258999.1|ENSG00000258999.1|0|601	-0.910890206821516	2.73546561291369	2.44318972676211	0.118035987931707	0.366404713487409	6.65973888355192
ENSG00000165417.11|mRNA|GTF2A1|ENSG00000165417.11|ENSG00000165417.11|0|6819	-0.17325899654264	6.75749694578846	4.23241034496971	0.0396590816655511	0.192420219194662	108.195519444573
ENSG00000140022.9|mRNA|STON2|ENSG00000140022.9|ENSG00000140022.9|0|6675	-0.00376799661671534	8.38999155722563	0.000117236866138626	0.991360995980773	0.996966924209998	335.458748248804
ENSG00000053254.15|mRNA|FOXN3|ENSG00000053254.15|ENSG00000053254.15|0|11033	-0.193563222328854	8.12069055518789	4.93541772729724	0.0263117022572233	0.148937510642305	278.337320861399
ENSG00000259053.1|lncRNA|AL137230.2|ENSG00000259053.1|ENSG00000259053.1|0|452	0.0179688398698357	4.63791036788195	0.0176478630568866	0.894315759388895	0.95722832354122	24.8971787835762
ENSG00000100764.13|mRNA|PSMC1|ENSG00000100764.13|ENSG00000100764.13|0|6161	-0.0238026639896059	6.38157543242593	0.0488331309643684	0.825106295810347	0.925277122062233	83.3768771492978
ENSG00000198668.10|mRNA|CALM1|ENSG00000198668.10|ENSG00000198668.10|0|7705	0.0325442270926851	10.1172588652602	0.116577912863733	0.732776071104488	0.883898249177509	1110.70414433725
ENSG00000015133.18|mRNA|CCDC88C|ENSG00000015133.18|ENSG00000015133.18|0|12426	-0.238632657026232	7.55848607027843	7.04722628669882	0.00793880894194598	0.0660144272628967	188.508539625529
ENSG00000100796.17|mRNA|PPP4R3A|ENSG00000100796.17|ENSG00000100796.17|0|5912	-0.108590886126134	7.54208205085422	2.78056819448538	0.0954143128422384	0.325889721653998	186.377261863794
ENSG00000165929.12|mRNA|TC2N|ENSG00000165929.12|ENSG00000165929.12|0|6147	-0.581555419132999	7.77380727656464	7.25642349823668	0.00706478483096416	0.0614249757111641	218.85132017946
ENSG00000100815.12|mRNA|TRIP11|ENSG00000100815.12|ENSG00000100815.12|0|10372	-0.209002612754584	7.12703718707172	3.14480300489989	0.0761691980328086	0.28295936995692	139.782232851765
ENSG00000183648.9|mRNA|NDUFB1|ENSG00000183648.9|ENSG00000183648.9|0|2263	-0.127083274581745	5.55909671939706	0.945443458965265	0.330881843937246	0.620851108286318	47.1470866175172
ENSG00000100599.15|mRNA|RIN3|ENSG00000100599.15|ENSG00000100599.15|0|8683	-0.0879833583585704	7.27524341791132	0.657297231304518	0.417515746930915	0.693383833767602	154.905377538188
ENSG00000066455.12|mRNA|GOLGA5|ENSG00000066455.12|ENSG00000066455.12|0|3295	-0.0650128372814564	6.0106195301233	0.574417618111696	0.448508793239699	0.718669557009768	64.4728355432762
ENSG00000100605.16|mRNA|ITPK1|ENSG00000100605.16|ENSG00000100605.16|0|6783	0.126664035216354	6.52390105192818	1.18095223327444	0.277162225035193	0.570581176475833	92.0216265294142
ENSG00000165943.4|mRNA|MOAP1|ENSG00000165943.4|ENSG00000165943.4|0|2537	-0.291974074454109	4.70917321386958	4.880245109504	0.0271657612781438	0.151018950149166	26.157870907846
ENSG00000259066.5|mRNA|AL110118.2|ENSG00000259066.5|ENSG00000259066.5|0|920	-0.185310892667734	4.28956564875427	1.33812202474917	0.247365424614084	0.539560749078912	19.5563557375222
ENSG00000012963.14|mRNA|UBR7|ENSG00000012963.14|ENSG00000012963.14|0|3694	-0.146384547443886	5.46158752093102	1.85192920399702	0.173559183132825	0.450242268841018	44.0658008870268
ENSG00000202306.1|Y_RNA|Y_RNA|ENSG00000202306.1|ENSG00000202306.1|0|96	2.23421919357932	0.55277829279257	46.6931492534746	8.30187242222113e-12	2.16949338617498e-09	1.46690789870909
ENSG00000089737.16|mRNA|DDX24|ENSG00000089737.16|ENSG00000089737.16|0|8636	-0.307350075608814	7.44530274024836	11.3797211890034	0.000742502613947637	0.0115745434724644	174.2847756109
ENSG00000165949.12|mRNA|IFI27|ENSG00000165949.12|ENSG00000165949.12|0|4147	0.707319782117062	5.99373922356482	13.1860022120048	0.000282047936575189	0.005451338666036	63.7228648380945
ENSG00000197249.13|mRNA|SERPINA1|ENSG00000197249.13|ENSG00000197249.13|0|4902	0.645118024849753	6.98809667451925	16.5065800260302	4.84815319532897e-05	0.0013448207100875	126.948248009753
