log2FoldChange	pvalue	padj	baseMean
ENSG00000244754.8|mRNA|N4BP2L2|ENSG00000244754.8|ENSG00000244754.8|0|16960	-0.103462937851322	0.15720264397577	0.716618586601894	268.928946514969
ENSG00000083642.18|mRNA|PDS5B|ENSG00000083642.18|ENSG00000083642.18|0|13212	-0.0758000529584155	0.61180313987599	0.976052917799927	144.73504551187
ENSG00000133104.12|mRNA|SPART|ENSG00000133104.12|ENSG00000133104.12|0|6387	0.0821842793572642	0.387981722849639	0.897188131132896	91.3291049942089
ENSG00000120686.11|mRNA|UFM1|ENSG00000120686.11|ENSG00000120686.11|0|4382	0.0524596019136689	0.85960814898831	0.995711322203305	87.6541492727283
ENSG00000150907.7|mRNA|FOXO1|ENSG00000150907.7|ENSG00000150907.7|0|6232	-0.148402695293185	0.337776029407368	0.869283249770378	96.1742533043694
ENSG00000102738.7|mRNA|MRPS31|ENSG00000102738.7|ENSG00000102738.7|0|2124	0.148387626522188	0.337776029407368	0.869283249770378	24.9249099673654
ENSG00000120690.15|mRNA|ELF1|ENSG00000120690.15|ENSG00000120690.15|0|4335	-0.287859320900321	0.456607005163088	0.922078600966477	610.594324977333
ENSG00000102760.12|mRNA|RGCC|ENSG00000102760.12|ENSG00000102760.12|0|1032	-0.746586716868066	0.000199551267704334	0.0878179078874228	52.5334472098718
ENSG00000023516.8|mRNA|AKAP11|ENSG00000023516.8|ENSG00000023516.8|0|9920	-0.0687068560848889	0.337776029407368	0.869283249770378	132.540015122006
ENSG00000133106.14|mRNA|EPSTI1|ENSG00000133106.14|ENSG00000133106.14|0|4924	0.32182488136942	0.00571179787454986	0.230121096058449	178.933744465537
ENSG00000102804.14|mRNA|TSC22D1|ENSG00000102804.14|ENSG00000102804.14|0|8586	-0.136864831575306	0.915490944793993	0.999007688475664	733.248366004783
ENSG00000188342.11|mRNA|GTF2F2|ENSG00000188342.11|ENSG00000188342.11|0|3619	-0.0611075163754844	0.990593114772957	0.999326963430803	48.8258117904296
ENSG00000133112.16|mRNA|TPT1|ENSG00000133112.16|ENSG00000133112.16|0|7269	-0.200517318157901	0.11312618953375	0.633883379356104	4458.98143699872
ENSG00000253051.1|snoRNA|SNORA31|ENSG00000253051.1|ENSG00000253051.1|0|134	NA	0.380308600512541	0.897188131132896	2.34345889092455
ENSG00000199477.1|snoRNA|SNORA31|ENSG00000199477.1|ENSG00000199477.1|0|130	NA	0.23957454308559	0.791135965589499	1.43469610186519
ENSG00000273149.1|lncRNA|AL138963.3|ENSG00000273149.1|ENSG00000273149.1|0|588	-0.143961269080167	0.349928483610998	0.874974149798303	25.6654161371093
ENSG00000123200.16|mRNA|ZC3H13|ENSG00000123200.16|ENSG00000123200.16|0|10265	-0.0173966259640057	0.714596939088333	0.986536942211476	525.487483853312
ENSG00000136167.13|mRNA|LCP1|ENSG00000136167.13|ENSG00000136167.13|0|5061	-0.157157007224967	0.732295750544863	0.987464366908432	1471.54390563538
ENSG00000136141.14|mRNA|LRCH1|ENSG00000136141.14|ENSG00000136141.14|0|7307	0.0259611690471537	0.915490944793993	0.999007688475664	87.9232779343441
ENSG00000139684.13|mRNA|ESD|ENSG00000139684.13|ENSG00000139684.13|0|3401	0.0814438704206006	0.485812152452132	0.92706181593684	39.2876889171211
ENSG00000136146.14|mRNA|MED4|ENSG00000136146.14|ENSG00000136146.14|0|2358	-0.0192514392213914	0.768104789451069	0.988377755386766	65.7393782333542
ENSG00000136156.12|mRNA|ITM2B|ENSG00000136156.12|ENSG00000136156.12|0|10210	0.127419238661112	0.915490944793993	0.999007688475664	874.796147398963
ENSG00000139687.13|mRNA|RB1|ENSG00000139687.13|ENSG00000139687.13|0|6169	-0.0436523785186322	0.822713497658148	0.991519679819311	106.032363047835
ENSG00000102531.16|mRNA|FNDC3A|ENSG00000102531.16|ENSG00000102531.16|0|7698	0.0935459992711518	0.325891498373731	0.861962673229826	105.543377771437
ENSG00000136147.17|mRNA|PHF11|ENSG00000136147.17|ENSG00000136147.17|0|4841	0.111962941122668	0.500775880561359	0.931687418761475	82.5209158474277
ENSG00000102753.9|mRNA|KPNA3|ENSG00000102753.9|ENSG00000102753.9|0|4474	-0.0124070421767781	0.971784473836121	0.999326963430803	104.004461804219
ENSG00000136100.12|mRNA|VPS36|ENSG00000136100.12|ENSG00000136100.12|0|5614	-0.218459402209916	0.0277065618775114	0.406433950003187	86.8016034158525
ENSG00000136108.14|mRNA|CKAP2|ENSG00000136108.14|ENSG00000136108.14|0|4547	-0.0337794430707152	0.0879588210539633	0.573788386829788	57.7909717829814
ENSG00000273784.4|lncRNA|AL137058.2|ENSG00000273784.4|ENSG00000273784.4|0|985	-0.108888486736451	0.628491941058299	0.980262375898181	18.4704040092483
ENSG00000118922.17|mRNA|KLF12|ENSG00000118922.17|ENSG00000118922.17|0|10923	-0.345471104696317	0.0151456761451763	0.326975144251145	116.037848483273
ENSG00000188243.12|mRNA|COMMD6|ENSG00000188243.12|ENSG00000188243.12|0|2897	-0.219997126088789	0.0879588210539633	0.573788386829788	93.3413589924932
ENSG00000118939.17|mRNA|UCHL3|ENSG00000118939.17|ENSG00000118939.17|0|1905	0.312171536865312	0.0334783482852093	0.436286174350073	27.0461218921994
ENSG00000178695.5|mRNA|KCTD12|ENSG00000178695.5|ENSG00000178695.5|0|6225	0.166685526851407	0.401192720332313	0.900794173085228	213.778429651143
ENSG00000005812.10|mRNA|FBXL3|ENSG00000005812.10|ENSG00000005812.10|0|7082	-0.0182671803306116	0.934223236033002	0.999007688475664	134.733486534463
ENSG00000005810.17|mRNA|MYCBP2|ENSG00000005810.17|ENSG00000005810.17|0|15945	-0.0932667995615883	0.337776029407368	0.869283249770378	394.599303501173
ENSG00000152193.7|mRNA|RNF219|ENSG00000152193.7|ENSG00000152193.7|0|3529	-0.0568121310764589	0.41466347799495	0.904073840552252	55.5192639232342
ENSG00000125257.13|mRNA|ABCC4|ENSG00000125257.13|ENSG00000125257.13|0|7819	0.109404754822286	0.750134616078316	0.987464366908432	250.54137051813
ENSG00000102580.14|mRNA|DNAJC3|ENSG00000102580.14|ENSG00000102580.14|0|5591	0.0917087674329409	0.786197429168564	0.989187484555389	151.247073347792
ENSG00000139793.18|mRNA|MBNL2|ENSG00000139793.18|ENSG00000139793.18|0|4908	-0.00400456469013832	0.990593114772957	0.999326963430803	81.6674627488558
ENSG00000125249.6|mRNA|RAP2A|ENSG00000125249.6|ENSG00000125249.6|0|5570	0.0975239925300375	0.337776029407368	0.869283249770378	104.534885220472
ENSG00000065150.18|mRNA|IPO5|ENSG00000065150.18|ENSG00000065150.18|0|9671	0.153261709695938	0.579015101701662	0.961551639139393	204.289427216104
ENSG00000102572.14|mRNA|STK24|ENSG00000102572.14|ENSG00000102572.14|0|12077	-0.06865344657127	0.768104789451069	0.988377755386766	281.203754063457
ENSG00000134882.15|mRNA|UBAC2|ENSG00000134882.15|ENSG00000134882.15|0|4603	0.0656214339742069	0.41466347799495	0.904073840552252	76.755967980086
ENSG00000134900.11|mRNA|TPP2|ENSG00000134900.11|ENSG00000134900.11|0|6752	-0.164199773406901	0.187499590053592	0.746995233075627	129.470859046727
ENSG00000270181.2|mRNA|BIVM-ERCC5|ENSG00000270181.2|ENSG00000270181.2|0|5716	-0.163697659981493	0.231002322196716	0.787113928104475	151.263803392682
ENSG00000134899.18|mRNA|ERCC5|ENSG00000134899.18|ENSG00000134899.18|0|6670	-0.213509298017635	0.136972652918754	0.683787563131057	130.386775803987
ENSG00000134884.13|mRNA|ARGLU1|ENSG00000134884.13|ENSG00000134884.13|0|4074	-0.00427152121064633	0.85960814898831	0.995711322203305	96.6177884934697
ENSG00000102524.11|mRNA|TNFSF13B|ENSG00000102524.11|ENSG00000102524.11|0|3059	0.137475543492308	0.240479888858615	0.791135965589499	38.4733902549875
ENSG00000088448.14|mRNA|ANKRD10|ENSG00000088448.14|ENSG00000088448.14|0|4563	-0.0922958444068671	0.915490944793993	0.999007688475664	52.3645458930554
ENSG00000139842.14|mRNA|CUL4A|ENSG00000139842.14|ENSG00000139842.14|0|7869	-0.0957402308562827	0.471087772266188	0.92706181593684	193.72541472625
ENSG00000185896.10|mRNA|LAMP1|ENSG00000185896.10|ENSG00000185896.10|0|5739	0.329530458861237	0.0792193118569027	0.563644725249998	89.8886657139088
ENSG00000198176.12|mRNA|TFDP1|ENSG00000198176.12|ENSG00000198176.12|0|3741	-0.0570341875334544	0.768104789451069	0.988377755386766	151.832725817884
ENSG00000185989.10|mRNA|RASA3|ENSG00000185989.10|ENSG00000185989.10|0|4763	-0.242207718882005	0.515974464418479	0.938896282104999	335.964674922855
ENSG00000130177.14|mRNA|CDC16|ENSG00000130177.14|ENSG00000130177.14|0|3901	0.188950731263096	0.0570643343326655	0.519022347722066	67.9661738806684
ENSG00000169062.14|mRNA|UPF3A|ENSG00000169062.14|ENSG00000169062.14|0|5772	0.0433687713350119	0.732295750544863	0.987464366908432	115.243690898106
ENSG00000198824.5|mRNA|CHAMP1|ENSG00000198824.5|ENSG00000198824.5|0|4171	0.139855393811608	0.562928959157533	0.959629492056093	45.3720424687713
ENSG00000259001.3|lncRNA|AL355075.4|ENSG00000259001.3|ENSG00000259001.3|0|638	0.315391348072451	0.130684197305883	0.66753954713121	398.015884263382
ENSG00000100823.11|mRNA|APEX1|ENSG00000100823.11|ENSG00000100823.11|0|1886	-0.203489669354208	0.337776029407368	0.869283249770378	108.984011301489
ENSG00000198805.11|mRNA|PNP|ENSG00000198805.11|ENSG00000198805.11|0|4139	0.153199298652138	0.934223236033002	0.999007688475664	124.80566271018
ENSG00000169413.2|mRNA|RNASE6|ENSG00000169413.2|ENSG00000169413.2|0|1061	-0.416067558474163	0.221786704581614	0.778430513442585	12.8911391067244
ENSG00000129538.13|mRNA|RNASE1|ENSG00000129538.13|ENSG00000129538.13|0|1506	0.099588041027427	1	1	15.1480274043525
ENSG00000092199.17|mRNA|HNRNPC|ENSG00000092199.17|ENSG00000092199.17|0|7309	0.0872828082431791	0.645368091549133	0.980650956640794	410.585392160387
ENSG00000092201.9|mRNA|SUPT16H|ENSG00000092201.9|ENSG00000092201.9|0|7151	0.139874286366144	0.85960814898831	0.995711322203305	232.64267561865
ENSG00000100888.12|mRNA|CHD8|ENSG00000100888.12|ENSG00000100888.12|0|9781	-0.0445478289883354	0.679653070812671	0.986376260304235	180.336124676131
ENSG00000129472.13|mRNA|RAB2B|ENSG00000129472.13|ENSG00000129472.13|0|3610	-0.6496830980863	0.0570643343326655	0.519022347722066	94.9135763983423
ENSG00000092203.13|mRNA|TOX4|ENSG00000092203.13|ENSG00000092203.13|0|7091	-0.167635990306669	0.17955879425338	0.737971165174993	75.9420658456621
ENSG00000129562.10|mRNA|DAD1|ENSG00000129562.10|ENSG00000129562.10|0|808	0.0067592284268132	0.804403399861297	0.991519679819311	93.9015254458695
ENSG00000100439.10|mRNA|ABHD4|ENSG00000100439.10|ENSG00000100439.10|0|4070	0.0273507891726439	0.456607005163088	0.922078600966477	43.1728899566511
ENSG00000155463.12|mRNA|OXA1L|ENSG00000155463.12|ENSG00000155463.12|0|4497	-0.293637151612039	0.362347824805928	0.880625278553404	112.033571056026
ENSG00000155465.18|mRNA|SLC7A7|ENSG00000155465.18|ENSG00000155465.18|0|5131	-0.012299567198907	0.990593114772957	0.999326963430803	59.3369472884351
ENSG00000197324.8|mRNA|LRP10|ENSG00000197324.8|ENSG00000197324.8|0|7112	0.0323286733448143	1	1	72.3855976199142
ENSG00000100461.17|mRNA|RBM23|ENSG00000100461.17|ENSG00000100461.17|0|14022	-0.146908338666965	0.136972652918754	0.683787563131057	243.780478109363
ENSG00000092036.18|mRNA|HAUS4|ENSG00000092036.18|ENSG00000092036.18|0|2539	0.0195375727120819	0.990593114772957	0.999326963430803	31.1182773260222
ENSG00000259132.1|mRNA|AL132780.3|ENSG00000259132.1|ENSG00000259132.1|0|835	0.0225956377080916	0.971784473836121	0.999326963430803	22.1355826076792
ENSG00000100804.18|mRNA|PSMB5|ENSG00000100804.18|ENSG00000100804.18|0|1765	0.360362655358068	0.428391455758185	0.910073345114213	18.2339672983767
ENSG00000100813.14|mRNA|ACIN1|ENSG00000100813.14|ENSG00000100813.14|0|9110	-0.0311641677898473	0.732295750544863	0.987464366908432	220.45978690409
ENSG00000129473.9|mRNA|BCL2L2|ENSG00000129473.9|ENSG00000129473.9|0|4189	0.171142090657491	0.150227963945007	0.7010229867287	40.1137733668518
ENSG00000258643.5|mRNA|BCL2L2-PABPN1|ENSG00000258643.5|ENSG00000258643.5|0|1548	0.0852647199109029	0.314275532337569	0.853331903418715	142.970291014933
ENSG00000100836.10|mRNA|PABPN1|ENSG00000100836.10|ENSG00000100836.10|0|3876	0.0927642697486419	0.41466347799495	0.904073840552252	143.969183343615
ENSG00000166091.19|mRNA|CMTM5|ENSG00000166091.19|ENSG00000166091.19|0|2875	-Inf	0.679653070812671	0.986376260304235	41.8799854459652
ENSG00000100897.17|mRNA|DCAF11|ENSG00000100897.17|ENSG00000100897.17|0|6350	-0.227129771476672	0.0402178444840127	0.471488295682452	109.621610822243
ENSG00000259371.2|mRNA|AL136295.3|ENSG00000259371.2|ENSG00000259371.2|0|850	0.0276745257748496	0.786197429168564	0.989187484555389	31.2867901978831
ENSG00000092010.14|mRNA|PSME1|ENSG00000092010.14|ENSG00000092010.14|0|1781	-0.0845929626533017	0.325891498373731	0.861962673229826	357.252502772285
ENSG00000100911.15|mRNA|PSME2|ENSG00000100911.15|ENSG00000100911.15|0|3582	0.25617619460768	0.325891498373731	0.861962673229826	140.053729825026
ENSG00000259529.1|mRNA|AL136295.5|ENSG00000259529.1|ENSG00000259529.1|0|4798	-0.0373186317823713	0.628491941058299	0.980262375898181	123.347112368707
ENSG00000213928.8|mRNA|IRF9|ENSG00000213928.8|ENSG00000213928.8|0|3794	-0.0429518839689926	0.768104789451069	0.988377755386766	97.3252145235804
ENSG00000254692.1|mRNA|AL136295.1|ENSG00000254692.1|ENSG00000254692.1|0|2740	-0.282235234862942	0.0879588210539633	0.573788386829788	163.567513457043
ENSG00000254505.9|mRNA|CHMP4A|ENSG00000254505.9|ENSG00000254505.9|0|2413	-0.296981784175971	0.107695030200332	0.619219364599096	166.136145424332
ENSG00000260669.2|lncRNA|AL096870.2|ENSG00000260669.2|ENSG00000260669.2|0|3045	-0.303517050163023	0.0879588210539633	0.573788386829788	174.629934136899
ENSG00000255526.6|mRNA|NEDD8-MDP1|ENSG00000255526.6|ENSG00000255526.6|0|1051	-0.222005714587826	0.0879588210539633	0.573788386829788	74.3452436029133
ENSG00000129559.12|mRNA|NEDD8|ENSG00000129559.12|ENSG00000129559.12|0|3879	-0.179941397365735	0.325891498373731	0.861962673229826	78.1059278804165
ENSG00000100938.17|mRNA|GMPR2|ENSG00000100938.17|ENSG00000100938.17|0|3640	-0.133709136538843	0.27050082337281	0.8106522841885	52.3617147938783
ENSG00000092330.15|mRNA|TINF2|ENSG00000092330.15|ENSG00000092330.15|0|2712	-0.0455767860610452	0.822713497658148	0.991519679819311	88.8750431534273
ENSG00000136305.11|mRNA|CIDEB|ENSG00000136305.11|ENSG00000136305.11|0|3198	-0.0331367219217285	0.786197429168564	0.989187484555389	30.2831941248887
ENSG00000100450.12|mRNA|GZMH|ENSG00000100450.12|ENSG00000100450.12|0|951	0.120502718961996	0.61180313987599	0.976052917799927	35.2616617875471
ENSG00000100453.12|mRNA|GZMB|ENSG00000100453.12|ENSG00000100453.12|0|1411	-0.0169556942495301	1	1	61.8406126883963
ENSG00000092108.20|mRNA|SCFD1|ENSG00000092108.20|ENSG00000092108.20|0|6571	-0.0682699777806306	0.401192720332313	0.900794173085228	117.448890844223
ENSG00000196792.11|mRNA|STRN3|ENSG00000196792.11|ENSG00000196792.11|0|4965	-0.0291711678341509	0.732295750544863	0.987464366908432	140.657851385982
ENSG00000092148.12|mRNA|HECTD1|ENSG00000092148.12|ENSG00000092148.12|0|12557	0.0962962876360178	0.337776029407368	0.869283249770378	197.893225219568
ENSG00000100852.12|mRNA|ARHGAP5|ENSG00000100852.12|ENSG00000100852.12|0|10888	0.0880132213240969	0.662424289756309	0.982813631145188	159.053157266691
ENSG00000165389.6|mRNA|SPTSSA|ENSG00000165389.6|ENSG00000165389.6|0|2777	0.716533477538738	0.00171753596072925	0.172386372479509	29.4895042145893
ENSG00000129518.8|mRNA|EAPP|ENSG00000129518.8|ENSG00000129518.8|0|2030	-0.190265617787807	0.17955879425338	0.737971165174993	48.6514504863967
ENSG00000206596.1|snRNA|RNU1-27P|ENSG00000206596.1|ENSG00000206596.1|0|164	0.049559247134809	0.95299110532512	0.999326963430803	58.6350975900049
ENSG00000206588.1|snRNA|RNU1-28P|ENSG00000206588.1|ENSG00000206588.1|0|164	-0.0618574604158146	0.61180313987599	0.976052917799927	52.4108807485706
ENSG00000129515.18|mRNA|SNX6|ENSG00000129515.18|ENSG00000129515.18|0|4105	0.0925485572691969	0.240479888858615	0.791135965589499	180.615805714695
ENSG00000198604.10|mRNA|BAZ1A|ENSG00000198604.10|ENSG00000198604.10|0|7698	0.0930192423774621	0.786197429168564	0.989187484555389	272.739175926591
ENSG00000100883.11|mRNA|SRP54|ENSG00000100883.11|ENSG00000100883.11|0|3903	0.178227480495066	0.547056339468211	0.952727341886647	60.2793253716343
ENSG00000092020.10|mRNA|PPP2R3C|ENSG00000092020.10|ENSG00000092020.10|0|3863	0.0684882217067528	0.645368091549133	0.980650956640794	62.4818490857065
ENSG00000258790.1|mRNA|AL121594.3|ENSG00000258790.1|ENSG00000258790.1|0|3857	0.0877161102834405	0.387981722849639	0.897188131132896	172.335406009667
ENSG00000100902.10|mRNA|PSMA6|ENSG00000100902.10|ENSG00000100902.10|0|6506	0.0942178936441449	0.240479888858615	0.791135965589499	145.686534404254
ENSG00000100906.10|mRNA|NFKBIA|ENSG00000100906.10|ENSG00000100906.10|0|2373	0.0375405067402506	0.679653070812671	0.986376260304235	148.118629924047
ENSG00000182400.14|mRNA|TRAPPC6B|ENSG00000182400.14|ENSG00000182400.14|0|4533	-0.0589300126568988	0.750134616078316	0.987464366908432	50.8046308545446
ENSG00000100941.8|mRNA|PNN|ENSG00000100941.8|ENSG00000100941.8|0|4201	0.084939346238718	0.896804362318784	0.997592408482551	257.880422525422
ENSG00000100442.10|mRNA|FKBP3|ENSG00000100442.10|ENSG00000100442.10|0|2262	-0.132026135701028	0.456607005163088	0.922078600966477	73.5276008536647
ENSG00000129534.13|mRNA|MIS18BP1|ENSG00000129534.13|ENSG00000129534.13|0|6250	0.115746355867505	0.471087772266188	0.92706181593684	114.115433608947
ENSG00000213741.9|mRNA|RPS29|ENSG00000213741.9|ENSG00000213741.9|0|9743	-0.431589358145079	0.0295298081084753	0.413056313419529	410.404797184755
ENSG00000283029.1|lncRNA|AL139099.5|ENSG00000283029.1|ENSG00000283029.1|0|300	0.0373831316068838	0.896804362318784	0.997592408482551	4898.03804850099
ENSG00000276168.1|srpRNA|RN7SL1|ENSG00000276168.1|ENSG00000276168.1|0|299	0.0373831316068838	0.896804362318784	0.997592408482551	4898.03804850099
ENSG00000165502.6|mRNA|RPL36AL|ENSG00000165502.6|ENSG00000165502.6|0|746	-0.173385403933555	0.195689987784024	0.752886630875856	308.727215094188
ENSG00000100479.12|mRNA|POLE2|ENSG00000100479.12|ENSG00000100479.12|0|2955	-0.0469317165870615	0.990593114772957	0.999326963430803	34.8913492850881
ENSG00000197776.7|mRNA|KLHDC1|ENSG00000197776.7|ENSG00000197776.7|0|3006	-0.198738575470842	0.804403399861297	0.991519679819311	52.3878303785302
ENSG00000165525.17|mRNA|NEMF|ENSG00000165525.17|ENSG00000165525.17|0|9426	-0.0530303868646484	0.697046609842373	0.986536942211476	227.920797676997
ENSG00000278771.1|srpRNA|RN7SL3|ENSG00000278771.1|ENSG00000278771.1|0|299	-0.154286374319222	0.212830969525584	0.77112474772379	1483.41119216497
ENSG00000274012.1|srpRNA|RN7SL2|ENSG00000274012.1|ENSG00000274012.1|0|300	-0.0432766801971773	0.697046609842373	0.986536942211476	6422.25658173411
ENSG00000165527.6|mRNA|ARF6|ENSG00000165527.6|ENSG00000165527.6|0|3865	-0.0561487746773004	0.401192720332313	0.900794173085228	230.384232965217
ENSG00000100485.11|mRNA|SOS2|ENSG00000100485.11|ENSG00000100485.11|0|6938	-0.11124760214654	0.171864572038226	0.732120042167305	117.84887782052
ENSG00000012983.11|mRNA|MAP4K5|ENSG00000012983.11|ENSG00000012983.11|0|7620	-0.0143012346840123	0.768104789451069	0.988377755386766	117.372908071044
ENSG00000151748.14|mRNA|SAV1|ENSG00000151748.14|ENSG00000151748.14|0|5630	-0.245475566472646	0.27050082337281	0.8106522841885	81.1141785632089
ENSG00000100503.23|mRNA|NIN|ENSG00000100503.23|ENSG00000100503.23|0|13683	-0.123390980638618	0.302928557016097	0.844980143680689	466.326543119118
ENSG00000100504.16|mRNA|PYGL|ENSG00000100504.16|ENSG00000100504.16|0|4798	0.362337720593485	0.124616437966269	0.657685093731572	167.637048257876
ENSG00000186469.8|mRNA|GNG2|ENSG00000186469.8|ENSG00000186469.8|0|6379	-0.157264316698723	0.786197429168564	0.989187484555389	218.529798085384
ENSG00000087302.8|mRNA|C14orf166|ENSG00000087302.8|ENSG00000087302.8|0|8323	-0.0294309819797949	0.485812152452132	0.92706181593684	129.758509142513
ENSG00000087301.8|mRNA|TXNDC16|ENSG00000087301.8|ENSG00000087301.8|0|4739	0.20526599872783	0.281041548210093	0.823266102053223	46.8798223176603
ENSG00000198252.11|mRNA|STYX|ENSG00000198252.11|ENSG00000198252.11|0|4978	-0.0798144930177997	0.562928959157533	0.959629492056093	94.3090005884857
ENSG00000131979.18|mRNA|GCH1|ENSG00000131979.18|ENSG00000131979.18|0|2951	0.214057180119058	0.375032792865867	0.888799754757922	35.6052269307956
ENSG00000180008.8|mRNA|SOCS4|ENSG00000180008.8|ENSG00000180008.8|0|7043	0.287183471889948	0.0711822403836355	0.545158764705192	67.1346768398179
ENSG00000168175.14|mRNA|MAPK1IP1L|ENSG00000168175.14|ENSG00000168175.14|0|6988	0.102649303035492	0.221786704581614	0.778430513442585	182.64376668234
ENSG00000131981.15|mRNA|LGALS3|ENSG00000131981.15|ENSG00000131981.15|0|2397	0.278090292556435	0.281041548210093	0.823266102053223	91.6313929752672
ENSG00000126777.17|mRNA|KTN1|ENSG00000126777.17|ENSG00000126777.17|0|17575	0.47911227356123	0.0926037436732176	0.583464777042377	290.872346016201
ENSG00000139946.9|mRNA|PELI2|ENSG00000139946.9|ENSG00000139946.9|0|6278	0.0136247491987715	0.697046609842373	0.986536942211476	72.7169572820602
ENSG00000259483.1|lncRNA|AL355073.1|ENSG00000259483.1|ENSG00000259483.1|0|517	NA	0.473742029058636	0.92706181593684	20.4906053225025
ENSG00000259719.5|lncRNA|LINC02284|ENSG00000259719.5|ENSG00000259719.5|0|846	NA	0.720266617272417	0.987464366908432	41.1511148228096
ENSG00000070367.15|mRNA|EXOC5|ENSG00000070367.15|ENSG00000070367.15|0|12575	0.0709722238379618	0.302928557016097	0.844980143680689	134.004102655664
ENSG00000131966.13|mRNA|ACTR10|ENSG00000131966.13|ENSG00000131966.13|0|4039	-0.0131813528218769	0.990593114772957	0.999326963430803	76.1396255562386
ENSG00000100567.12|mRNA|PSMA3|ENSG00000100567.12|ENSG00000100567.12|0|3119	0.196524819024563	0.732295750544863	0.987464366908432	48.4733865805916
ENSG00000032219.18|mRNA|ARID4A|ENSG00000032219.18|ENSG00000032219.18|0|7568	-0.188027703264863	0.0509083406729621	0.504760168093616	147.139624245608
ENSG00000100575.13|mRNA|TIMM9|ENSG00000100575.13|ENSG00000100575.13|0|1500	-0.157191864353015	0.679653070812671	0.986376260304235	27.4803151881381
ENSG00000100592.15|mRNA|DAAM1|ENSG00000100592.15|ENSG00000100592.15|0|10712	-0.220191456677018	0.515974464418479	0.938896282104999	160.094072224406
ENSG00000258782.3|lncRNA|AL121694.1|ENSG00000258782.3|ENSG00000258782.3|0|671	-Inf	0.85960814898831	0.995711322203305	19.0106063212327
ENSG00000151838.11|mRNA|CCDC175|ENSG00000151838.11|ENSG00000151838.11|0|3245	-Inf	0.562928959157533	0.959629492056093	98.9258878184153
ENSG00000100612.13|mRNA|DHRS7|ENSG00000100612.13|ENSG00000100612.13|0|3248	-0.150539618059097	0.387981722849639	0.897188131132896	35.2062454753942
ENSG00000100614.17|mRNA|PPM1A|ENSG00000100614.17|ENSG00000100614.17|0|11860	-0.266998236622035	0.428391455758185	0.910073345114213	425.02325355099
ENSG00000258892.1|lncRNA|AL160236.2|ENSG00000258892.1|ENSG00000258892.1|0|200	NA	0.423719905241126	0.910073345114213	4.85823041562279
ENSG00000027075.14|mRNA|PRKCH|ENSG00000027075.14|ENSG00000027075.14|0|8833	-0.391933427758292	0.27050082337281	0.8106522841885	204.431085834827
ENSG00000258989.1|mRNA|AL355916.3|ENSG00000258989.1|ENSG00000258989.1|0|779	-0.460433250869721	0.442373695404302	0.915968118497291	63.0804743947598
ENSG00000100644.16|mRNA|HIF1A|ENSG00000100644.16|ENSG00000100644.16|0|5151	0.00162967619218257	0.95299110532512	0.999326963430803	185.346190326682
ENSG00000258964.1|lncRNA|AL137129.1|ENSG00000258964.1|ENSG00000258964.1|0|720	0.251806298034389	0.0674153059265228	0.537162904186124	26.4568684527418
ENSG00000054654.16|mRNA|SYNE2|ENSG00000054654.16|ENSG00000054654.16|0|31374	0.211480861311726	0.260227718100611	0.806480376627083	522.199472966512
ENSG00000126804.13|mRNA|ZBTB1|ENSG00000126804.13|ENSG00000126804.13|0|5283	-0.0491645853111118	0.562928959157533	0.959629492056093	123.77345645462
ENSG00000070182.19|mRNA|SPTB|ENSG00000070182.19|ENSG00000070182.19|0|14772	-0.494298400223319	0.0926037436732176	0.583464777042377	177.841800232205
ENSG00000258289.8|mRNA|CHURC1|ENSG00000258289.8|ENSG00000258289.8|0|5404	-0.0675386634000734	0.786197429168564	0.989187484555389	146.467904108085
ENSG00000125954.12|mRNA|CHURC1-FNTB|ENSG00000125954.12|ENSG00000125954.12|0|2076	0.221586956325024	0.053914967012212	0.511521602449195	90.5436165053511
ENSG00000257365.7|mRNA|FNTB|ENSG00000257365.7|ENSG00000257365.7|0|3948	0.369743943656651	0.500775880561359	0.931687418761475	40.8497187118171
ENSG00000125952.18|mRNA|MAX|ENSG00000125952.18|ENSG00000125952.18|0|4430	-0.366573427543537	0.628491941058299	0.980262375898181	961.636012350841
ENSG00000033170.16|mRNA|FUT8|ENSG00000033170.16|ENSG00000033170.16|0|6700	0.352547196945142	0.804403399861297	0.991519679819311	114.58900009191
ENSG00000100554.11|mRNA|ATP6V1D|ENSG00000100554.11|ENSG00000100554.11|0|4251	0.166638109149547	0.281041548210093	0.823266102053223	55.1298025134753
ENSG00000134001.12|mRNA|EIF2S1|ENSG00000134001.12|ENSG00000134001.12|0|5651	-0.0177219977819139	0.768104789451069	0.988377755386766	75.9261221422546
ENSG00000081181.7|mRNA|ARG2|ENSG00000081181.7|ENSG00000081181.7|0|2418	NA	0.876669874026858	0.997592408482551	16.8137687422454
ENSG00000100568.10|mRNA|VTI1B|ENSG00000100568.10|ENSG00000100568.10|0|5789	-0.0452221499322798	0.95299110532512	0.999326963430803	222.097740835962
ENSG00000258466.5|mRNA|AL049779.1|ENSG00000258466.5|ENSG00000258466.5|0|804	0.010075722987219	0.915490944793993	0.999007688475664	140.472687062286
ENSG00000072042.12|mRNA|RDH11|ENSG00000072042.12|ENSG00000072042.12|0|5518	0.0333711575821702	0.896804362318784	0.997592408482551	144.192221481103
ENSG00000185650.9|mRNA|ZFP36L1|ENSG00000185650.9|ENSG00000185650.9|0|5160	-0.0340401559339814	0.878173439859836	0.997592408482551	297.397509958489
