log2FoldChange	pvalue	padj	baseMean
ENSG00000196498.13|mRNA|NCOR2|ENSG00000196498.13|ENSG00000196498.13|0|13975	-0.140115389686412	0.382346116243269	0.656089421424038	257.819641463837
ENSG00000150991.14|mRNA|UBC|ENSG00000150991.14|ENSG00000150991.14|0|3898	-0.125199830181591	0.10572450559877	0.375916654151997	1615.6545345298
ENSG00000151948.11|mRNA|GLT1D1|ENSG00000151948.11|ENSG00000151948.11|0|3478	0.458693896005483	0.0263546675183187	0.205136126356872	31.2054740572271
ENSG00000132341.11|mRNA|RAN|ENSG00000132341.11|ENSG00000132341.11|0|4825	-0.109612795255845	0.725586159196544	0.875570220789586	143.007784603736
ENSG00000256632.3|mRNA|AC135586.2|ENSG00000256632.3|ENSG00000256632.3|0|567	-0.249729488270748	0.302314931811164	0.596600112070255	13.5483055458437
ENSG00000090615.14|mRNA|GOLGA3|ENSG00000090615.14|ENSG00000090615.14|0|10549	-0.125965658701649	0.382346116243269	0.656089421424038	146.371127363563
ENSG00000196199.13|mRNA|MPHOSPH8|ENSG00000196199.13|ENSG00000196199.13|0|4905	0.0271142291100901	0.725586159196544	0.875570220789586	131.881714947481
ENSG00000121390.18|mRNA|PSPC1|ENSG00000121390.18|ENSG00000121390.18|0|4817	0.447197040416851	0.00048017393205461	0.0178381497745742	63.8074250053223
ENSG00000165475.13|mRNA|CRYL1|ENSG00000165475.13|ENSG00000165475.13|0|2196	0.331539204473084	0.411595270920689	0.675871568581303	41.4911540448343
ENSG00000150459.12|mRNA|SAP18|ENSG00000150459.12|ENSG00000150459.12|0|3396	-0.112385430417807	0.340869735793601	0.628866739269652	179.506535416459
ENSG00000165480.15|mRNA|SKA3|ENSG00000165480.15|ENSG00000165480.15|0|3048	0.190468635810713	0.290116399657377	0.582779467148825	93.2936398252547
ENSG00000173141.4|mRNA|MRPL57|ENSG00000173141.4|ENSG00000173141.4|0|2246	-0.182918687500091	0.593756657657024	0.798139529712368	25.061549377776
ENSG00000180776.15|mRNA|ZDHHC20|ENSG00000180776.15|ENSG00000180776.15|0|5574	0.212536484960837	0.124305759093071	0.400649717054343	87.0351315757549
ENSG00000165487.13|mRNA|MICU2|ENSG00000165487.13|ENSG00000165487.13|0|3645	0.0978740464865204	0.506705846277959	0.741018442371218	52.1568029161706
ENSG00000273167.1|mRNA|AL359736.1|ENSG00000273167.1|ENSG00000273167.1|0|4157	-0.112243133235053	0.64898011416488	0.830793294503755	72.1079928316139
ENSG00000182957.15|mRNA|SPATA13|ENSG00000182957.15|ENSG00000182957.15|0|9948	-0.0225109582739176	0.92753015618101	0.969028492240971	137.022502564296
ENSG00000102699.5|mRNA|PARP4|ENSG00000102699.5|ENSG00000102699.5|0|6080	-0.0309505620010668	0.948201805458557	0.978651006499803	204.560337943049
ENSG00000127870.16|mRNA|RNF6|ENSG00000127870.16|ENSG00000127870.16|0|4621	-0.0319007493947927	0.473811779133239	0.718250447382422	123.27790655191
ENSG00000132964.11|mRNA|CDK8|ENSG00000132964.11|ENSG00000132964.11|0|3538	-0.13383255656691	0.185849501124442	0.479803698525692	48.3453869971394
ENSG00000132970.12|mRNA|WASF3|ENSG00000132970.12|ENSG00000132970.12|0|5162	0.13264109852118	0.411595270920689	0.675871568581303	52.0896651377876
ENSG00000152484.13|mRNA|USP12|ENSG00000152484.13|ENSG00000152484.13|0|5195	-0.17528352604735	0.131019508600293	0.413437732323373	351.977523313074
ENSG00000122026.10|mRNA|RPL21|ENSG00000122026.10|ENSG00000122026.10|0|2249	-0.387106378524281	0.0426988162746764	0.264086408548566	1104.73502260265
ENSG00000122034.14|mRNA|GTF3A|ENSG00000122034.14|ENSG00000122034.14|0|3001	-0.24197501033313	0.138002607663631	0.423785785530667	168.445604940097
ENSG00000122033.14|mRNA|MTIF3|ENSG00000122033.14|ENSG00000122033.14|0|1603	-0.122860214796134	0.490114464271939	0.727541476414054	76.1045379717758
ENSG00000186184.16|mRNA|POLR1D|ENSG00000186184.16|ENSG00000186184.16|0|11210	-0.201976245168104	0.138002607663631	0.423785785530667	125.153817828859
ENSG00000180389.6|mRNA|ATP5EP2|ENSG00000180389.6|ENSG00000180389.6|0|385	1.32727478440836	0.000763562104437231	0.0252505132918231	2.47856509105203
ENSG00000152520.13|mRNA|PAN3|ENSG00000152520.13|ENSG00000152520.13|0|6352	0.0657785905876693	0.426690550947508	0.68743921204469	119.89825470532
ENSG00000132963.7|mRNA|POMP|ENSG00000132963.7|ENSG00000132963.7|0|1428	0.0592993989741384	0.764973603464847	0.896989953970565	92.5689686003736
ENSG00000122042.9|mRNA|UBL3|ENSG00000122042.9|ENSG00000122042.9|0|4384	-0.0738070306702632	0.575825316745048	0.786791649653312	51.0110983304582
ENSG00000189403.14|mRNA|HMGB1|ENSG00000189403.14|ENSG00000189403.14|0|7723	0.118876431982816	0.327691991616241	0.619949035726361	886.50839740423
ENSG00000132965.9|mRNA|ALOX5AP|ENSG00000132965.9|ENSG00000132965.9|0|1715	0.146002639031584	0.396812606759415	0.666128205185039	17.6254235910859
ENSG00000120694.19|mRNA|HSPH1|ENSG00000120694.19|ENSG00000120694.19|0|8390	-0.22197633470019	0.213803377004998	0.509441532630402	101.701888306979
ENSG00000244754.8|mRNA|N4BP2L2|ENSG00000244754.8|ENSG00000244754.8|0|16960	0.141087427214572	0.0893589548798356	0.353542587045325	283.094452805889
ENSG00000083642.18|mRNA|PDS5B|ENSG00000083642.18|ENSG00000083642.18|0|13212	0.034241406689052	0.611932330821994	0.809448523614481	147.186740514457
ENSG00000133104.12|mRNA|SPART|ENSG00000133104.12|ENSG00000133104.12|0|6387	0.171604493433304	0.100031161660913	0.369211790878762	92.8873733925658
ENSG00000120686.11|mRNA|UFM1|ENSG00000120686.11|ENSG00000120686.11|0|4382	-0.13847911129806	0.354372477797051	0.639144055951113	84.8067241870756
ENSG00000150907.7|mRNA|FOXO1|ENSG00000150907.7|ENSG00000150907.7|0|6232	-0.43196791651314	0.0211657901354433	0.186866489760603	92.6264340432765
ENSG00000102738.7|mRNA|MRPS31|ENSG00000102738.7|ENSG00000102738.7|0|2124	-0.14214539302722	0.745198858585659	0.886337353423816	23.5907738548249
ENSG00000120690.15|mRNA|ELF1|ENSG00000120690.15|ENSG00000120690.15|0|4335	0.0501038111151839	0.327691991616241	0.619949035726361	642.570811711064
ENSG00000102760.12|mRNA|RGCC|ENSG00000102760.12|ENSG00000102760.12|0|1032	-0.39553739929219	0.00163224532044216	0.0429629046600643	56.3389183961359
ENSG00000023516.8|mRNA|AKAP11|ENSG00000023516.8|ENSG00000023516.8|0|9920	-0.226688188883513	0.131019508600293	0.413437732323373	129.399177768374
ENSG00000133106.14|mRNA|EPSTI1|ENSG00000133106.14|ENSG00000133106.14|0|4924	0.338039448541742	0.0426988162746764	0.264086408548566	172.985747475912
ENSG00000102804.14|mRNA|TSC22D1|ENSG00000102804.14|ENSG00000102804.14|0|8586	0.541801239158726	0.244578606707612	0.536721982728903	796.239493777952
ENSG00000188342.11|mRNA|GTF2F2|ENSG00000188342.11|ENSG00000188342.11|0|3619	-0.28983617933307	0.0893589548798356	0.353542587045325	46.4552017373953
ENSG00000133112.16|mRNA|TPT1|ENSG00000133112.16|ENSG00000133112.16|0|7269	-0.325637713233053	0.0196402352451445	0.180645957938058	4375.66520561513
ENSG00000253051.1|snoRNA|SNORA31|ENSG00000253051.1|ENSG00000253051.1|0|134	NA	0.295863154878254	0.594114815394345	2.23040139480126
ENSG00000199477.1|snoRNA|SNORA31|ENSG00000199477.1|ENSG00000199477.1|0|130	NA	0.18800610820195	0.485152433479185	1.18562844275136
ENSG00000273149.1|lncRNA|AL138963.3|ENSG00000273149.1|ENSG00000273149.1|0|588	-0.408960581378921	0.0263546675183187	0.205136126356872	24.6740493862247
ENSG00000123200.16|mRNA|ZC3H13|ENSG00000123200.16|ENSG00000123200.16|0|10265	-0.149070996041161	0.523579494254656	0.75129126827963	514.471665204319
ENSG00000136167.13|mRNA|LCP1|ENSG00000136167.13|ENSG00000136167.13|0|5061	-0.0395582563373438	0.745198858585659	0.886337353423816	1490.55977699837
ENSG00000136141.14|mRNA|LRCH1|ENSG00000136141.14|ENSG00000136141.14|0|7307	-0.284171886307036	0.0486586640570579	0.276715921541181	82.9898505055439
ENSG00000139684.13|mRNA|ESD|ENSG00000139684.13|ENSG00000139684.13|0|3401	-0.171584160718037	0.457803385654694	0.709973751512742	36.8291235699482
ENSG00000136146.14|mRNA|MED4|ENSG00000136146.14|ENSG00000136146.14|0|2358	0.0597879754702699	0.64898011416488	0.830793294503755	66.8243737818186
ENSG00000136156.12|mRNA|ITM2B|ENSG00000136156.12|ENSG00000136156.12|0|10210	0.765266740099312	0.0399513688324451	0.256810989989234	927.957349123411
ENSG00000139687.13|mRNA|RB1|ENSG00000139687.13|ENSG00000139687.13|0|6169	0.0870266952352345	0.223744284459116	0.519286430584423	108.72243729917
ENSG00000102531.16|mRNA|FNDC3A|ENSG00000102531.16|ENSG00000102531.16|0|7698	0.0729089231306075	0.630343202728087	0.819217051978052	104.688478995534
ENSG00000136147.17|mRNA|PHF11|ENSG00000136147.17|ENSG00000136147.17|0|4841	0.281084039994022	0.055278771929429	0.289606093597311	85.0568205753526
ENSG00000102753.9|mRNA|KPNA3|ENSG00000102753.9|ENSG00000102753.9|0|4474	0.157478798441554	0.0843677272400477	0.348496583061598	106.793319286405
ENSG00000136100.12|mRNA|VPS36|ENSG00000136100.12|ENSG00000136100.12|0|5614	-0.150957475805192	0.213803377004998	0.509441532630402	88.2155305982753
ENSG00000136108.14|mRNA|CKAP2|ENSG00000136108.14|ENSG00000136108.14|0|4547	0.135101832187362	0.948201805458557	0.978651006499803	59.4428726606136
ENSG00000273784.4|lncRNA|AL137058.2|ENSG00000273784.4|ENSG00000273784.4|0|985	-0.0947864297020313	0.558146634985825	0.775602841572481	18.5028973550773
ENSG00000118922.17|mRNA|KLF12|ENSG00000118922.17|ENSG00000118922.17|0|10923	-0.336614513991925	0.0283049896939815	0.212789548014807	117.223244044636
ENSG00000188243.12|mRNA|COMMD6|ENSG00000188243.12|ENSG00000188243.12|0|2897	-0.234604284249596	0.117855890755659	0.391325334308255	93.1363621152642
ENSG00000118939.17|mRNA|UCHL3|ENSG00000118939.17|ENSG00000118939.17|0|1905	0.0999976602265624	0.426690550947508	0.68743921204469	25.4397032384445
ENSG00000178695.5|mRNA|KCTD12|ENSG00000178695.5|ENSG00000178695.5|0|6225	-0.195616264377379	0.340869735793601	0.628866739269652	201.579419038985
ENSG00000005812.10|mRNA|FBXL3|ENSG00000005812.10|ENSG00000005812.10|0|7082	-0.0480288450085222	0.630343202728087	0.819217051978052	133.57539084396
ENSG00000005810.17|mRNA|MYCBP2|ENSG00000005810.17|ENSG00000005810.17|0|15945	0.0476924481375054	0.354372477797051	0.639144055951113	406.042147881112
ENSG00000152193.7|mRNA|RNF219|ENSG00000152193.7|ENSG00000152193.7|0|3529	-0.0817316956889726	0.611932330821994	0.809448523614481	55.150382597735
ENSG00000125257.13|mRNA|ABCC4|ENSG00000125257.13|ENSG00000125257.13|0|7819	0.397811647001743	0.314840133334854	0.610369502815553	261.524115180039
ENSG00000102580.14|mRNA|DNAJC3|ENSG00000102580.14|ENSG00000102580.14|0|5591	0.373640782056951	0.145260602523676	0.435097333527723	156.122228045131
ENSG00000139793.18|mRNA|MBNL2|ENSG00000139793.18|ENSG00000139793.18|0|4908	-0.0489554726565089	0.506705846277959	0.741018442371218	81.3316866724242
ENSG00000125249.6|mRNA|RAP2A|ENSG00000125249.6|ENSG00000125249.6|0|5570	0.244764346376975	0.0893589548798356	0.353542587045325	107.33504991607
ENSG00000065150.18|mRNA|IPO5|ENSG00000065150.18|ENSG00000065150.18|0|9671	-0.322870057085291	0.117855890755659	0.391325334308255	180.139023011153
ENSG00000102572.14|mRNA|STK24|ENSG00000102572.14|ENSG00000102572.14|0|12077	0.14006143108649	0.213803377004998	0.509441532630402	293.745888007377
ENSG00000134882.15|mRNA|UBAC2|ENSG00000134882.15|ENSG00000134882.15|0|4603	0.150887236380672	0.457803385654694	0.709973751512742	78.8368914798003
ENSG00000134900.11|mRNA|TPP2|ENSG00000134900.11|ENSG00000134900.11|0|6752	0.159417134932199	0.145260602523676	0.435097333527723	137.463727535996
ENSG00000270181.2|mRNA|BIVM-ERCC5|ENSG00000270181.2|ENSG00000270181.2|0|5716	-0.0394308063123088	0.886342543340799	0.949048416704607	154.83544942497
ENSG00000134899.18|mRNA|ERCC5|ENSG00000134899.18|ENSG00000134899.18|0|6670	-0.00673307802332701	0.86585327346133	0.940308765655328	135.718853959461
ENSG00000134884.13|mRNA|ARGLU1|ENSG00000134884.13|ENSG00000134884.13|0|4074	0.226711539255684	0.2340018848398	0.52726458573001	98.058189594523
ENSG00000102524.11|mRNA|TNFSF13B|ENSG00000102524.11|ENSG00000102524.11|0|3059	0.219448783032137	0.523579494254656	0.75129126827963	38.0579195175592
ENSG00000088448.14|mRNA|ANKRD10|ENSG00000088448.14|ENSG00000088448.14|0|4563	0.143997129195122	0.764973603464847	0.896989953970565	54.3350835049194
ENSG00000139842.14|mRNA|CUL4A|ENSG00000139842.14|ENSG00000139842.14|0|7869	-0.141971875248861	0.442094763317559	0.698294903627763	190.353117347424
ENSG00000185896.10|mRNA|LAMP1|ENSG00000185896.10|ENSG00000185896.10|0|5739	0.464038957837776	0.0348917826655078	0.240501070637795	89.8991478752932
ENSG00000198176.12|mRNA|TFDP1|ENSG00000198176.12|ENSG00000198176.12|0|3741	-0.11458773819116	0.302314931811164	0.596600112070255	156.215985045704
ENSG00000185989.10|mRNA|RASA3|ENSG00000185989.10|ENSG00000185989.10|0|4763	0.300377655829493	0.045599274601345	0.27174317707739	364.890339034627
ENSG00000130177.14|mRNA|CDC16|ENSG00000130177.14|ENSG00000130177.14|0|3901	-0.00965447407127762	0.784898371179144	0.904958400144273	64.4533349821253
ENSG00000169062.14|mRNA|UPF3A|ENSG00000169062.14|ENSG00000169062.14|0|5772	0.158766729708478	0.354372477797051	0.639144055951113	118.636322627987
ENSG00000198824.5|mRNA|CHAMP1|ENSG00000198824.5|ENSG00000198824.5|0|4171	0.056454557707891	0.686892250280719	0.852062134400692	44.0590231632795
ENSG00000259001.3|lncRNA|AL355075.4|ENSG00000259001.3|ENSG00000259001.3|0|638	0.866063634195728	1.51801630072731e-06	0.000184778111839594	447.531891094693
ENSG00000100823.11|mRNA|APEX1|ENSG00000100823.11|ENSG00000100823.11|0|1886	-0.391080171949588	0.100031161660913	0.369211790878762	106.066799430937
ENSG00000198805.11|mRNA|PNP|ENSG00000198805.11|ENSG00000198805.11|0|4139	0.313015350843769	0.490114464271939	0.727541476414054	128.721573749198
ENSG00000169413.2|mRNA|RNASE6|ENSG00000169413.2|ENSG00000169413.2|0|1061	-0.0515983895334351	0.989633536523601	0.994500871676009	13.3924868072273
ENSG00000129538.13|mRNA|RNASE1|ENSG00000129538.13|ENSG00000129538.13|0|1506	-0.13223053872388	0.396812606759415	0.666128205185039	14.3907719434033
ENSG00000092199.17|mRNA|HNRNPC|ENSG00000092199.17|ENSG00000092199.17|0|7309	0.0143967238020579	0.9896335365236	0.994500871676009	400.597872456009
ENSG00000092201.9|mRNA|SUPT16H|ENSG00000092201.9|ENSG00000092201.9|0|7151	-0.0291222666383311	0.989633536523601	0.994500871676009	217.618160893602
ENSG00000100888.12|mRNA|CHD8|ENSG00000100888.12|ENSG00000100888.12|0|9781	-0.180671271320007	0.290116399657377	0.582779467148825	176.451429360061
ENSG00000129472.13|mRNA|RAB2B|ENSG00000129472.13|ENSG00000129472.13|0|3610	-0.744992174890554	0.00270563457082355	0.0579735407478709	92.5771427709118
ENSG00000092203.13|mRNA|TOX4|ENSG00000092203.13|ENSG00000092203.13|0|7091	-0.141330101315557	0.25547681698452	0.550087643947474	76.3432412975226
ENSG00000129562.10|mRNA|DAD1|ENSG00000129562.10|ENSG00000129562.10|0|808	0.220642428304924	0.244578606707612	0.536721982728903	97.1308756377165
ENSG00000100439.10|mRNA|ABHD4|ENSG00000100439.10|ENSG00000100439.10|0|4070	0.405230403902696	0.0893589548798356	0.353542587045325	46.4009155616978
ENSG00000155463.12|mRNA|OXA1L|ENSG00000155463.12|ENSG00000155463.12|0|4497	-0.359647777374545	0.0945780632425091	0.361927157063809	110.101022723579
ENSG00000155465.18|mRNA|SLC7A7|ENSG00000155465.18|ENSG00000155465.18|0|5131	0.125757411449896	0.314840133334854	0.610369502815553	61.3402168309503
ENSG00000197324.8|mRNA|LRP10|ENSG00000197324.8|ENSG00000197324.8|0|7112	0.258611411851151	0.314840133334854	0.610369502815553	77.0517062702572
ENSG00000100461.17|mRNA|RBM23|ENSG00000100461.17|ENSG00000100461.17|0|14022	0.100142457558698	0.411595270920689	0.675871568581303	256.19548885029
ENSG00000092036.18|mRNA|HAUS4|ENSG00000092036.18|ENSG00000092036.18|0|2539	-0.0917991851327811	0.86585327346133	0.940308765655328	30.6649790868925
ENSG00000259132.1|mRNA|AL132780.3|ENSG00000259132.1|ENSG00000259132.1|0|835	-0.114197923477056	0.686892250280719	0.852062134400692	21.5708235635868
ENSG00000100804.18|mRNA|PSMB5|ENSG00000100804.18|ENSG00000100804.18|0|1765	-0.124967912369865	0.523579494254656	0.75129126827963	15.4008654385586
ENSG00000100813.14|mRNA|ACIN1|ENSG00000100813.14|ENSG00000100813.14|0|9110	-0.0973979138957315	0.764973603464847	0.896989953970565	217.22661560928
ENSG00000129473.9|mRNA|BCL2L2|ENSG00000129473.9|ENSG00000129473.9|0|4189	0.201362929528108	0.0750436003917879	0.333326426895511	40.1151268077438
ENSG00000258643.5|mRNA|BCL2L2-PABPN1|ENSG00000258643.5|ENSG00000258643.5|0|1548	0.0836879822340899	0.368198537737864	0.648741556636379	142.322146517344
ENSG00000100836.10|mRNA|PABPN1|ENSG00000100836.10|ENSG00000100836.10|0|3876	0.112726912724041	0.194859373943014	0.490017792671642	143.599712127946
ENSG00000166091.19|mRNA|CMTM5|ENSG00000166091.19|ENSG00000166091.19|0|2875	0.659725918448838	0.17714278482846	0.472463343591431	45.4579674608208
ENSG00000100897.17|mRNA|DCAF11|ENSG00000100897.17|ENSG00000100897.17|0|6350	-0.0596944557270369	0.442094763317559	0.698294903627763	117.248264788447
ENSG00000259371.2|mRNA|AL136295.3|ENSG00000259371.2|ENSG00000259371.2|0|850	-0.292151413319857	0.223744284459116	0.519286430584423	30.7595775026995
ENSG00000092010.14|mRNA|PSME1|ENSG00000092010.14|ENSG00000092010.14|0|1781	-0.0506810104080593	0.706146823186277	0.864697340635422	360.780450021507
ENSG00000100911.15|mRNA|PSME2|ENSG00000100911.15|ENSG00000100911.15|0|3582	-0.0370861079947966	0.886342543340799	0.949048416704607	131.517715057803
ENSG00000259529.1|mRNA|AL136295.5|ENSG00000259529.1|ENSG00000259529.1|0|4798	-0.00218088399796468	0.845451414218766	0.931771824454934	123.324992161849
ENSG00000213928.8|mRNA|IRF9|ENSG00000213928.8|ENSG00000213928.8|0|3794	0.0435759172658026	0.845451414218766	0.931771824454934	98.1802285457041
ENSG00000254692.1|mRNA|AL136295.1|ENSG00000254692.1|ENSG00000254692.1|0|2740	-0.161678510765467	0.204176103780809	0.501326819626614	167.966050378428
ENSG00000254505.9|mRNA|CHMP4A|ENSG00000254505.9|ENSG00000254505.9|0|2413	-0.165931475442011	0.185849501124442	0.479803698525692	170.473493590794
ENSG00000260669.2|lncRNA|AL096870.2|ENSG00000260669.2|ENSG00000260669.2|0|3045	-0.160291701645676	0.223744284459116	0.519286430584423	179.59571369831
ENSG00000255526.6|mRNA|NEDD8-MDP1|ENSG00000255526.6|ENSG00000255526.6|0|1051	0.0153727296092399	0.784898371179144	0.904958400144273	77.387092647616
ENSG00000129559.12|mRNA|NEDD8|ENSG00000129559.12|ENSG00000129559.12|0|3879	-0.0421211654393048	0.523579494254656	0.75129126827963	79.5834256720203
ENSG00000100938.17|mRNA|GMPR2|ENSG00000100938.17|ENSG00000100938.17|0|3640	-0.181918154740499	0.0588518448063377	0.296644408931328	51.9150138028512
ENSG00000092330.15|mRNA|TINF2|ENSG00000092330.15|ENSG00000092330.15|0|2712	-0.286625077671265	0.0486586640570579	0.276715921541181	84.299250011039
ENSG00000136305.11|mRNA|CIDEB|ENSG00000136305.11|ENSG00000136305.11|0|3198	0.0692178933748542	0.473811779133239	0.718250447382422	29.8912877535889
ENSG00000100450.12|mRNA|GZMH|ENSG00000100450.12|ENSG00000100450.12|0|951	0.50707684483865	0.079598008884038	0.343683176472137	37.0693682450733
ENSG00000100453.12|mRNA|GZMB|ENSG00000100453.12|ENSG00000100453.12|0|1411	-0.0154034363922593	0.784898371179144	0.904958400144273	59.9083048922405
ENSG00000092108.20|mRNA|SCFD1|ENSG00000092108.20|ENSG00000092108.20|0|6571	-0.0347674041752448	0.593756657657024	0.798139529712368	117.825326463491
ENSG00000196792.11|mRNA|STRN3|ENSG00000196792.11|ENSG00000196792.11|0|4965	0.1443919798933	0.382346116243269	0.656089421424038	143.461311516501
ENSG00000092148.12|mRNA|HECTD1|ENSG00000092148.12|ENSG00000092148.12|0|12557	0.016323458367923	0.667833111163418	0.842300094569205	192.302590381394
ENSG00000100852.12|mRNA|ARHGAP5|ENSG00000100852.12|ENSG00000100852.12|0|10888	-0.155272667898851	0.0486586640570579	0.276715921541181	150.856618223362
ENSG00000165389.6|mRNA|SPTSSA|ENSG00000165389.6|ENSG00000165389.6|0|2777	0.466327630196825	0.0518831424320766	0.282151575906759	26.9335447055182
ENSG00000129518.8|mRNA|EAPP|ENSG00000129518.8|ENSG00000129518.8|0|2030	-0.169383146690932	0.204176103780809	0.501326819626614	48.6536448145244
ENSG00000206596.1|snRNA|RNU1-27P|ENSG00000206596.1|ENSG00000206596.1|0|164	1.68716623462358	1.31811760245562e-08	5.02730053576574e-06	90.860561166134
ENSG00000206588.1|snRNA|RNU1-28P|ENSG00000206588.1|ENSG00000206588.1|0|164	1.70684422898571	9.19837463584138e-09	4.04799240704989e-06	82.2842099511928
ENSG00000129515.18|mRNA|SNX6|ENSG00000129515.18|ENSG00000129515.18|0|4105	0.141329268323849	0.117855890755659	0.391325334308255	181.61437082918
ENSG00000198604.10|mRNA|BAZ1A|ENSG00000198604.10|ENSG00000198604.10|0|7698	0.201398836205545	0.013333097043842	0.147540905585725	276.598888927898
ENSG00000100883.11|mRNA|SRP54|ENSG00000100883.11|ENSG00000100883.11|0|3903	0.0751219131265142	0.442094763317559	0.698294903627763	58.0127155631894
ENSG00000092020.10|mRNA|PPP2R3C|ENSG00000092020.10|ENSG00000092020.10|0|3863	-0.0169482149266216	0.906905865636147	0.959395054974925	61.38261646514
ENSG00000258790.1|mRNA|AL121594.3|ENSG00000258790.1|ENSG00000258790.1|0|3857	-0.0610037214317405	0.906905865636147	0.959395054974925	167.835846585935
ENSG00000100902.10|mRNA|PSMA6|ENSG00000100902.10|ENSG00000100902.10|0|6506	-0.00916063168138148	0.396812606759415	0.666128205185039	142.970670420154
ENSG00000100906.10|mRNA|NFKBIA|ENSG00000100906.10|ENSG00000100906.10|0|2373	-0.0921456327906789	0.825149746138281	0.924717276720294	145.40183483216
ENSG00000182400.14|mRNA|TRAPPC6B|ENSG00000182400.14|ENSG00000182400.14|0|4533	0.0722193498245689	0.540728880200896	0.76288777401463	51.7226639377538
ENSG00000100941.8|mRNA|PNN|ENSG00000100941.8|ENSG00000100941.8|0|4201	0.0634384656534728	0.575825316745048	0.786791649653312	251.699610523975
ENSG00000100442.10|mRNA|FKBP3|ENSG00000100442.10|ENSG00000100442.10|0|2262	-0.0995729318607825	0.194859373943014	0.490017792671642	73.9017687715698
ENSG00000129534.13|mRNA|MIS18BP1|ENSG00000129534.13|ENSG00000129534.13|0|6250	0.408479176524454	0.00200505553926141	0.0475971897930064	122.070221311781
ENSG00000213741.9|mRNA|RPS29|ENSG00000213741.9|ENSG00000213741.9|0|9743	-0.524283716015454	0.0123056718818587	0.140801497672227	407.539528174464
ENSG00000283029.1|lncRNA|AL139099.5|ENSG00000283029.1|ENSG00000283029.1|0|300	0.23227957416764	0.17714278482846	0.472463343591431	5076.99923818289
ENSG00000276168.1|srpRNA|RN7SL1|ENSG00000276168.1|ENSG00000276168.1|0|299	0.23227957416764	0.17714278482846	0.472463343591431	5076.99923818289
ENSG00000165502.6|mRNA|RPL36AL|ENSG00000165502.6|ENSG00000165502.6|0|746	-0.260680438338631	0.2340018848398	0.52726458573001	308.387712714204
ENSG00000100479.12|mRNA|POLE2|ENSG00000100479.12|ENSG00000100479.12|0|2955	0.455445576017351	0.194859373943014	0.490017792671642	37.8609599736224
ENSG00000197776.7|mRNA|KLHDC1|ENSG00000197776.7|ENSG00000197776.7|0|3006	0.344207266667993	0.223744284459116	0.519286430584423	55.2389011570731
ENSG00000165525.17|mRNA|NEMF|ENSG00000165525.17|ENSG00000165525.17|0|9426	-0.125827122266233	0.490114464271939	0.727541476414054	224.385445416654
ENSG00000278771.1|srpRNA|RN7SL3|ENSG00000278771.1|ENSG00000278771.1|0|299	0.654625131502655	2.71976972260931e-05	0.00202075358221401	1750.54687373136
ENSG00000274012.1|srpRNA|RN7SL2|ENSG00000274012.1|ENSG00000274012.1|0|300	0.29042087151339	0.0945780632425091	0.361927157063809	6838.8341427957
ENSG00000165527.6|mRNA|ARF6|ENSG00000165527.6|ENSG00000165527.6|0|3865	-0.135474297480885	0.506705846277959	0.741018442371218	228.280359463655
ENSG00000100485.11|mRNA|SOS2|ENSG00000100485.11|ENSG00000100485.11|0|6938	0.120156853776249	0.213803377004998	0.509441532630402	123.275190963737
ENSG00000012983.11|mRNA|MAP4K5|ENSG00000012983.11|ENSG00000012983.11|0|7620	0.130553923454122	0.213803377004998	0.509441532630402	121.381782076545
ENSG00000151748.14|mRNA|SAV1|ENSG00000151748.14|ENSG00000151748.14|0|5630	-0.0377040207342132	0.804961269652576	0.91554342419133	84.571956413286
ENSG00000100503.23|mRNA|NIN|ENSG00000100503.23|ENSG00000100503.23|0|13683	0.0736354265275931	0.244578606707612	0.536721982728903	483.749473805484
ENSG00000100504.16|mRNA|PYGL|ENSG00000100504.16|ENSG00000100504.16|0|4798	0.540547992996906	0.045599274601345	0.27174317707739	174.886848357511
ENSG00000186469.8|mRNA|GNG2|ENSG00000186469.8|ENSG00000186469.8|0|6379	0.0705717737276483	0.764973603464847	0.896989953970565	223.813874177126
ENSG00000087302.8|mRNA|C14orf166|ENSG00000087302.8|ENSG00000087302.8|0|8323	-0.142686662743402	0.558146634985825	0.775602841572481	128.220452544272
ENSG00000087301.8|mRNA|TXNDC16|ENSG00000087301.8|ENSG00000087301.8|0|4739	-0.0300436576654333	0.314840133334854	0.610369502815553	43.9893172891133
ENSG00000198252.11|mRNA|STYX|ENSG00000198252.11|ENSG00000198252.11|0|4978	-0.203645455754645	0.06655519101761	0.315461680042872	91.9943579258886
ENSG00000131979.18|mRNA|GCH1|ENSG00000131979.18|ENSG00000131979.18|0|2951	0.287281031764087	0.0626085233100084	0.30509656035482	36.1520883574273
ENSG00000180008.8|mRNA|SOCS4|ENSG00000180008.8|ENSG00000180008.8|0|7043	-0.0496713562221274	0.540728880200896	0.76288777401463	61.9048023100295
ENSG00000168175.14|mRNA|MAPK1IP1L|ENSG00000168175.14|ENSG00000168175.14|0|6988	-0.0504987226805236	0.2340018848398	0.52726458573001	175.501252043492
ENSG00000131981.15|mRNA|LGALS3|ENSG00000131981.15|ENSG00000131981.15|0|2397	-0.0583669962583668	0.593756657657024	0.798139529712368	87.2158396436523
ENSG00000126777.17|mRNA|KTN1|ENSG00000126777.17|ENSG00000126777.17|0|17575	0.0695545544674481	0.506705846277959	0.741018442371218	242.305162632148
